BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065019,400065019,KALAMBOLI,"BLDG F-4, SHOP NO 17-20, SECTOR 3 EB, KALAMBOLI, NAVI MUMBAI-410218",27420148,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065020,400065020,DHARAVI,"WESTERN INDIA TANNERIES, SION DHARAVI ROAD, MUMBAI-400017",24077126,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065021,400065021,"MALAD EAST","148 ELLORA SHOPPING CENTRE, DAFTARY ROAD, MALAD (EAST), MUMBAI-400097",28800272,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065022,400065022,"CBD BELAPUR","SECTOR-3, CHANAKYA SHOPPING CENTRE, BELAPUR (CBD), NAVI MUMBAI-400614",27572179,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065023,400065023,BHIWANDI,"BLDG F-1,GOPAL NAGAR,BHIWANDI-KALYAN ROAD, BHIWANDI, 421302",251852,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065024,400065024,BORIVALI,"RATNADEEP APARTMENTS, CARTER ROAD NO.1, BORIVLI (EAST), MUMBAI-400066",28636529,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065025,400065025,"HILL ROAD","HILL-N-DALE, HILL ROAD, NR.BANDRA POLICE STATION, BANDRA (W), MUMBAI-400050",26402597,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065026,400065026,"KHER NAGAR","JANATA EDUCATION SOC. PREMISES, KHER NAGAR, BANDRA (E), MUMBAI-400051",26473470,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065027,400065027,KANDIVLI-EAST,"GUNDECHA INDL.COMPLEX, AKURLI RD, KANDIVLI (E), MUMBAI-400101",28851962,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065028,400065028,"SHERLY RAJAN","KHAIR HOUSE, SHERLY RAJAN RD, BANDRA (WEST), MUMBAI-400050",26047905,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065029,400065029,"GANESH NAGAR","NAVJIVAN VIDYA MANDIR, GANESH NAGAR, BHANDUP (W), MUMBAI-400078.",25951049,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065030,400065030,"MALAD WEST","ST.JUDE'S HIGH SCHOOL, KHARODI, MALAD(W), MUMBAI,400095",28073539,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065031,400065031,NERUL,"ABHYUDAYA BANK BLDG. PLOT NO.3A, SECTOR 15, NERUL, NAVI MUMBAI-400706",27717823,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065032,400065032,AIROLI,"ABHYUDAYA BANK BLDG., PLOT NO.26 SECTOR 17, AIROLI, NAVI MUMBAI-400701",27792043,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065034,400065034,ANDHERI,"SHRADHA SHOPPING CENTRE, OLD NAGARDAS ROAD, ANDHERI (E), MUMBAI-400069",26833207,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065035,400065035,"NHAVA SHEVA","J.N.P.T. SHOPPING COMPLEX, NHAVA SHEVA, NAVI MUMBAI-400707",27471237,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065036,400065036,"BANKING COMPLEX","UNIT NO.7 SECTOR 19, PHASE II, APMC, VASHI, NAVI MUMBAI-400705",27830425,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065037,400065037,KOPARKHAIRNE,"UNIT NO.1, PLOT 24-25 SECTOR 6, KOPARKHAIRANE, NAVI MUMBAI-400701",27544040,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065038,400065038,DADAR,"GURUKRIPA CHS LTD., OPP. PLAZA CINEMA, DADAR (W), MUMBAI-400028.",24325136,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065039,400065039,MULUND,"NEELKANTHDHARA, NETAJI SUBHASHCHANDRA ROAD, MULUND (W), MUMBAI-400080.",25641442,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065040,400065040,CHARAI,"MUMBA DEVI APT., JOSHIWADA, CHARAI, VEER SAVARKAR PATH, THANE WEST 400601",25447077,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065041,400065041,"LOKMANYA NAGAR","PANCHPAKHADI SAMARTHA CHS LTD., LOKMANYA NAGAR, THANE (W)-400608",25806049,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065042,400065042,KHARGHAR,"SHOP NO 66/67, PATEL HERITAGE, PLOT NO 15/17, SECTOR 7, KHARGHAR, NAVI MUMBAI 410210",27741002,MUMBAI,RAIGAD,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065043,400065043,VASAI,"OM SHIVSHAKTI COMPLEX, VAJRESHWARI ROAD, VALIV VILLAGE, VASAI ROAD (EAST), VASAI 401208",2452512,VASAI,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065044,400065044,GHANSOLI,"SHREE MANOSHI COMPLEX, PLOT NO.5& 6, SECTOR-3, GHANSOLI, NAVI MUMBAI GHANSOLI- 410 701.",27549124,"NAVI MUMBAI",THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065045,400065045,KAMOTHE,"DHARTI COMPLEX, SHOP NO.7,8,9310 & 11, PLOT NO. 60/61, SECTOR 18, KAMOTHE II, PANVEL-",65298847,"NAVI MUMBAI",RAIGAD,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065046,400065046,BHAYANDAR,"SHOP NO. 7,8,9,&107 TO 111 ON GR. FLOOR & 1ST FLOOR. MALHAR ARCADE, CODDEV VILLAGE, NAVGHAR PHATAK ROAD, BHAYANDAR (E), DIST. THANE, 401101",28140964,THANE,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065047,400065047,"DAHISAR EAST","GR. FLOOR, MADHURAM HALL, HARISHANKAR JOSHI ROAD, DAHISAR (E), MUMBAI - 400 068",28480321,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065048,400065048,KALYAN-WEST,"FLOWER VALLEY, KHADAKPADA, KALYAN (W), DIST. THANE 421 301",2203321,THANE,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065049,400065049,"DOMBIVLI EAST","FIRST FLOOR, JAIKUL ARCADE, MANPADA ROAD, DOMBIVLI (E) 421201",2489860,THANE,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065050,400065050,"OLD PANVEL","SHOP NO 1 & 2, KANAK VITHAL, PLOT NO.25, OLD PANVEL, DIST RAIGAD 410 206",27459656,RAIGAD,RAIGAD,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065051,400065051,"KANDIVALI (WEST)","KANDIVLI (W) BRANCH, SHOP NO.7, VIJAYBHARTI CO-OP. HSG. SOCIETY, SECTOR - II CHARKOP, KANDIVALI (W), MUMBAI 400067",28678031,MUMBAI,MUMBAI,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065052,400065052,"MIRA ROAD (EAST)","SHOP NO. 6,7 & 8, GROUND FLOOR, BUILDING NO. A-63, SECTOR - 1, SHANTI NAGAR, MIRA ROAD (E), DIST THANE 401107.",28555244,BHAYANDAR,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065053,400065053,"BADLAPUR (EAST)","KULGAON GRIHNIRMAN SOCIETY, PLOT NO. 36, GANDHI CHOWK, NEAR KATDHARE HALL, KULGAON, BADLAPUR (E), DIST. THANE 421503",2693726,KALYAN,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065054,400065054,CHEMBUR,"SHOP NO.12 TO 19, BLDG. NO. 2, TILAKNAGAR SHRAMIK CO-OP HSG SOCIETY LTD., TILAKNAGAR, CHEMBUR, MUMBAI 400089.",25262390,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065055,400065055,VIRAR,"GRND & 1ST FLOOR, MATAJI KRUPA, OPP. MAHANAGARPALIKA LIBRARY, PHOOL PADA ROAD,VIRAR (E), DIST THANE 401303",2524161,THANE,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065056,400065056,SEAWOOD,"SHOP NO. 13 TO 15, GIRIRAJ CO-OP HSG SOCIETY LTD., PLOT NO.7&8, SECTOR NO.44, NRI SEAWOOD ROAD, SEAWOOD, NERUL 400706",27719879,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065057,400065057,"GHODBUNDER ROAD","SIDDHIVINAYAK ARCADE, KAILASH TOWER, OWALE VILLAGE, OWALA NAKA, GHODBUNDER ROAD, THANE 400605.",25971586,THANE,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065058,400065058,"ANTOP HILL","SHOP NO..34 & 35, GROUND FLOOR, BLDG NO. B-2, KALPAK ESTATE, SHAIKH MISTRY ROAD, ANTOP HILL, MUMBAI 400037",24092210,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065059,400065059,NALLASOPARA,"SHOP NO. 1 & 2, GROUND FLOOR, OLIVE APARTMENT, BLDG.NO.06, SECTOR VII, NALLASOPARA, TAL VASAI, DIST THANE.",3290277,THANE,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065060,400065060,"DIVALE CBD","SHOP NO 8A & 9, GROUND FLOOR, SAI SANGAM, SECTOR-15, SAKAL BHAVAN MARG, CBD BELAPUR, NAVI MUMBAI 400 614",27563509,MUMBAI,"GREATER MUMBAI",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065061,400065061,"KHANDA COLONY","SHOP NO.30 TO 33, GROUND FLOOR, SHREEJI SANGH, SECTOR - 7, PLOT NO. 15/16 KHANDA COLONY, PANVEL 410206",27490760,PANVEL,RAIGAD,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065062,400065062,KALWA,"MILESTONE CORPORATE PARK, DATTAWADI, OLD MUMBAI ROAD, KALWA (W) DIST. THANE 400 605",25406301,THANE,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065063,400065063,"DOMBIVLI (WEST)","JANKI HEIGHTS OPP. SHIV SENA SHAKA, DEENDAYAL ROAD, DOMBIVALI (WEST), DIS THANE 421202",2489860,DOMBIVLI,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065064,400065064,"GOREGAON WEST","SHOP NO.2,3,5 & 6A, VRINDAVAN CHS LTD., BUILDING NO.9, SHASTRI NAGAR ROAD NO.1, GOREGAON (W), MUMBAI 400 104.",28711793,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065065,400065065,"JOGESHWARI (E)","BAL VIKAS SCHOOL BUILDING, GROUND FLOOR, MHADA COLONY, SARVODAYA NAGAR, JOGESHWARI (E), MUMBAI 400 060",28320628,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065066,400065066,"KALYAN (E)","KHUSHI HEIGHTS, POONA LINK ROAD, OPP. NITIN RAJ HOTEL, KATEMANIVALI, KALYAN (E), DIST. THANE - 421 306.",2362365,KALYAN,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065067,400065067,"DIVA (E)","SHREE KRISHNA PARK, NEAR SHIV SENA SHAKA, DIVA (E), DIST. THANE - 400 612.",25318101,THANE,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065068,400065068,"ANJUR PHATA","SOM SHIV PLAZA, ANJUR PHATA, KAMATGHAR, AGRA ROAD, BHIWANDI - 421 302.",278055,BHIWANDI,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065069,400065069,"MARVE LINK ROAD","SHOP NO. S-109, RAJIV GANDHI COMMERCIAL COMPLEX, EKTA NAGAR, CHARKOP MARVE LINK ROAD, KANDIVLI (W), MUMBAI - 400 067",28680471,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065070,400065070,"LOWER PAREL","BLOCK NO.12, GROUND FLOOR, DHANRAJ MILL COMPOUND, SITARAM JADHAV MARG, LOWER PAREL, MUMBAI - 400 013.",28680471,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065071,400065071,LALBAUG,"SHOP NO. 6, 7, 8 & 9, GROUND FLOOR, ""TAMBAWALA BUILDING NO.1"", 205, KALACHOWKY ROAD, D. L. MARG, LALBAUG, MUMBAI - 400 012",23742274,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065072,400065072,"VIKHROLI (EAST)","SHOP NO. 3, B WING, BUILDING NO. 87, ""KANNAMWAR NAGAR RAIGAD CO-OP. HSG. SOC. LTD., KANNAMWAR NAGAR, VIKHROLI (E), MUMBAI - 400 083",25791070,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065073,400065073,"VIKHROLI W","SHOP NO.1, MAYFIAR SYMPHONY SPRING, PARKSITE, GODREJ, HIRANANDANI LINK RD., VIKHROLI WEST, MUMBAI 400079",25174388,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065074,400065074,"KAUSA MUMBRA","VIRANI BUSINESS CENTRE, SHOP NO. 1,2,3,4, PLOT NO. 96 BY 2, OPP BHARAT GEARS CO., KAUSA, DIST-THANE- 400612",25495095,THANE,THANE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065075,400065075,ULWE,"SHOP NO. 1,2,3 PRATHMESH PRIDE, PLOT NO. 06, SECTOR 19, ULWE, TAL  PANVEL, DIST RAIGAD  410206",0,PANVEL,RAIGAD,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065076,400065076,"KURLA (W)","SHOP NO. 1 AND 2, SANGHAVI PALACE, BELGRAMI ROAD, KURLA W, MUMBAI - 400070",26503002,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065077,402065051,PEN,"SHOP NO.4 AND 6, REDWOOD CITY PLAZA, PLOT NO. C 13, SURVEY NO 242B, ICE FACTORY, PEN 402107.",24140961,PEN,RAIGAD,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065102,411065002,"NANA PETH","355, NANA PETH, PUNE-411002",26356923,PUNE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065103,411065003,"LAXMI ROAD","867, BUDHWAR PETH, LAXMI ROAD, PUNE-411002",24470805,PUNE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065104,411065004,YERWADA,"OM MAHAVIR CHS, SHOP NO. D1-2-3, SURVEY NO. 1-A, PUNE NAGAR RD., YERWADA, PUNE-411006",26613493,PUNE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065105,411065006,PIMPRI,"SUNSHINE MARKS, CTS NO.4840, MUMBAI-PUNE RD, OPP B AMBEDKAR STATUE, PIMPRI, PUNE-411018",27426288,PUNE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065106,411065007,"PAUD PHATA","MANGALAM CHAMBERS, ERANDWANA, PAUD ROAD, PUNE-411038",25446729,PUNE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065107,411065008,"BANER ROAD","TEJAS ETERNITY, S. NO. 134, H. NO.5,6/1, BANER BALEWADI RD, BANER, PUNE 411045",27290321,PUNE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065108,411065011,DHANKAWADI,"SHIVSMARAK SAMITI, PUNE-SATARA ROAD,DHANKWADI, PUNE-411037",24377083,PUNE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065109,411065012,WAGHOLI,"620, PUNE NAGAR ROAD, WAGHOLI, TAL.HAVELI, PUNE-412207",27051700,PUNE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065110,411065013,"SINHAGAD ROAD","SHOWROOM NO. 1 AND 3, SUNIT RIDDHI BLDG, PLOT NO. 2B, FINAL PLOT NO. 545, S. NO. 120A, 120B, PARVATI, SINHAGAD RD, PUNE 411030",24308301,PUNE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065111,411065015,"DECCAN GYMKHANA","AMIT SAMRUDDHI, OFF. J.M.ROAD, SHIVAJI NAGAR, PUNE-411004",25513670,PUNE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065112,440211251,NAGPUR,"BHAGVAN HOUSE, GROUND FLOOR, WARDHA ROAD, WARDHA ROAD, NAGPUR WARDHA ROAD, NAGPUR",22244715,NAGPUR,NAGPUR,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065113,431065003,AURANGABAD,"AMDANI CHAMBERS, GROUND FLOOR, NEW GULMANDI ROAD, DALAL WADI, AURANGABAD- 431 001.",2346043,AURANGABAD,AURANGABAD,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065114,416065501,KANKAVLI,"3/16, A-1-B, GROUND FLOOR, HISSA NO.29, SURVEY NO.204, MUMABAI GOA HIGHWAY, AT AND POST - KANKAVLI, DIST - SINDHUDURG 416602",231160,KANKAVLI,SINDHUDURG,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065115,422065002,NASHIK,"SHOP NO. 3 & 4 & OFFICE NO.4,5 & 6 LUCKY PALACE APARTMENTS, CANARA CORNER, SHARANPUR TRIMBAK ROAD, NASHIK 422 005",2232031,NASHIK,NASIK,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065116,411065016,"CHAKAN BRANCH","ANAND BUILDING, MAIN BAZAR PETH, NEAR CHAKAN S.T. STAND, OLD PUNE NASHIK ROAD, CHAKAN, DIST PUNE 410 501",252001,CHAKAN,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065117,422065003,AMBAD,"SHO NO.1-5, LOTUS PLAZA, TRIMURTI CHOWK, AMBAD-LINK ROAD, CIDCO, NEW NASHIK NASHIK-422008",2399714,NASHIK,NASIK,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065118,422065004,"NASHIK ROAD","RAJAN COMPLEX, DATTA MANDIR STOP, NASHIK-PUNE HIGHWAY, NASHIK 422 101",2459921,NASHIK,NASIK,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065119,431065004,GARKHEDA,"SHOP NO.1 & 2, MALANI CHAMBERS, PLOT NO.5, SHIVAJI NAGAR ROAD, GARKHEDA, AURANGABAD 431005",2405659,AURANGABAD,AURANGABAD,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065120,431065102,"ASHOK NAGAR","GROUND FLOOR, 69, ASHOKNAGAR, WORKSHOP-BHAGYANAGAR ROAD, NANDED, DIST NANDED - 431605",254030,NANDED,NANDED,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065121,440211252,"C.A. ROAD","GANDHI GRAIN MARKET, OLD BAGADGANJ LAYOUT, CHAPRU CHOWK, CENTRAL AVENUE ROAD, NAGPUR - 440 008.",2739918,NAGPUR,NAGPUR,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065122,411065017,"DABHADE TALEGAON","AMBIKA CORNER APARTMENT, PLOT NO. 6 & 7, LAXMIBAUG COLONY, TALEGAON DABHADE TAL. MAWAL, DIST. PUNE - 410506",224460,TALEGAONDABHADE,PUNE,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065123,431065103,"SAMRAT NAGAR","PLOT NO. 10, 11, 12(D), THE NANDED TOWN MARKET AREA, SAMRAT NAGAR, NEAR ANNABHAU SATHE CHOWK, NANDED - 431 602.",284030,NANDED,NANDED,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065124,422065005,"INDIRA NAGAR","GROUND FLOOR, MADHUSUDAN PARK, C BUILDING, WADALA PATHARDI ROAD, INDIRA NAGAR, NASHIK - 422 009",2329560,NASHIK,NASIK,MAHARASHTRA
"ABHYUDAYA COOPERATIVE BANK LIMITED",ABHY0065125,422065006,PANCHAVATI,"4614, LAXMI RESIDENCY, PETH ROAD, PANCHAVATI, NASHIK - 422 003.",2629916,NASHIK,NASIK,MAHARASHTRA
