BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"UNION BANK OF INDIA",UBIN0580198,NA,"RURALAGRI BUSINESS DEPT","239 BACKBAY RECLAMATIO NARIMAN POINT MUMBAI MAHARASHTRA PINCODE 400021",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580180,NA,"CREDIT RECOVERYLEGAL SERVICES DEPT","239 BACKBAY RECLAMATIO NARIMAN POINT MUMBAI MAHARASHTRA PINCODE 400021",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580171,NA,"PERSONAL BANKINGOPERATIONS DEPT","239 BACKBAY RECLAMATIO NARIMAN POINT MUMBAI MAHARASHTRA PINCODE 400021",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580155,NA,"CENTRAL AUDITINSPECTION DEPT","CENTRAL OFFICE MUMBAI MUMBAI MAHARASHTRA PINCODE 400005",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580147,NA,"MANAGING DIRECTOR S OFFICE MDO","239 BACKBAY RECLAMATIO NARIMAN POINT MUMBAI MAHARASHTRA PINCODE 400021",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580139,NA,"DEPARTMENT OF INFORMATION TECHNOLOGY C O","1 1A ADI SHANKARA CHARYA ROAD MUMBAI MAHARASHTRA PINCODE 400072",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580121,NA,"CASH MANAGEMENT SERVICES MUMBAI","239 VIDHAN BHAWAN MARG UNION BANK BHAWAN GROUND FLOOR NARIMAN POINT",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580112,NA,"CORPORATE COMMUNICATION","239 BACKBAY RECLAMATIO NARIMAN POINT MUMBAI MAHARASHTRA PINCODE 400021",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580104,NA,"CREDIT CARD DEPARTMENT","CREDIT CARD DEPARTMENT CENTRAL OFFICE NARIMAN POINT MUMBAI",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580091,NA,"PRINTING AND STATIONERY DEPT","REAY ROAD MUMBAI MAHARASHTRA PINCODE 400021",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580074,NA,"CENTRAL ACCOUNTS DEPARTMENT","239 BACKBAY RECLAMATIO NARIMAN POINT MUMBAI MAHARASHTRA PINCODE 400021",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580058,NA,"SUPPORT SERVICE DEPARTMENT","239 BACKBAY RECLAMATIO NARIMAN POINT MUMBAI MAHARASHTRA PINCODE 400021",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0580015,NA,"DEPARTMENT OF PERSONNEL","239 UNION BANK BHAVAN VIDHAN BHAVAN MARG MUMBAI MAHARASHTRA PINCODE 400021",0,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0577707,NA,"FGMO RANCHI","FIRAYALAL NEXT BLDG ROYAL SQUARE 834002",0,RANCHI,RANCHI,JHARKHAND
"UNION BANK OF INDIA",UBIN0577669,NA,WAGHOLI,"SHOWROOM NO 2 3 4 GAT 649 JJ NAGAR KESNAND PHATA 412207",0,PUNE,PUNE,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0577651,NA,BIKRAMGANJ,"CO MS LAXMI VASTRA BHN,NEAR REGISTRY OFFICE,802212",0,ROHTAS,ROHTAS,UTTARAKHAND
"UNION BANK OF INDIA",UBIN0577642,NA,"GURU JAMBHESHWAR UNIVERSITY","GURU JAMBHESHWAR UNIVERSITY,HISSAR",0,HISSAR,HISSAR,CHANDIGARH
"UNION BANK OF INDIA",UBIN0577634,NA,UTHANGARAI,"NEAR GANESHA THEATRE ,RK COMPLEX 635207",0,SALEM,SALEM,"TAMIL NADU"
"UNION BANK OF INDIA",UBIN0577626,NA,SENTHAMANGALAM,"NORTH MOHAMMADHIAR STREET ,637409",0,SALEM,SALEM,"TAMIL NADU"
"UNION BANK OF INDIA",UBIN0577618,NA,"SIVRIYA MUNDI","UNION BANK OF INDIA ,VALLABH NAGAR ,KHANDWA 450112",0,KHANDWA,KHANDWA,"MADHYA PRADESH"
"UNION BANK OF INDIA",UBIN0577600,NA,"KRISHI UPAJ MANDI UJJAIN","AGRA ROAD NAKA NO 5 65 ASHOK MANDI NAGAR 456006",0,UJJAIN,UJJAIN,"MADHYA PRADESH"
"UNION BANK OF INDIA",UBIN0577596,NA,JOSHIMATH,"MAIN RD GURUDWARA NEAR PNB 246443",0,JOSHIMATH,JOSHIMATH,UTTARAKHAND
"UNION BANK OF INDIA",UBIN0577588,NA,"STATION FEEDER ROAD","PLATINUM SQUARE,S.F ROAD ,SILIGURI 734005",0,SILIGURI,SILIGURI,"WEST BENGAL"
"UNION BANK OF INDIA",UBIN0577570,NA,PINDRA,"VILL PINDRA POST PINDRA 221206",0,VARANASI,VARANASI,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577561,NA,GANGAPUR,"VILL PINDRA POST PINDRA 221302",0,VARANASI,VARANASI,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577545,NA,"VASNA BHAYLI ROAD","BARODA COMMERCE HOUSE 30MT CROSSING VASNA 39021",0,BARODA,BARODA,GUJARAT
"UNION BANK OF INDIA",UBIN0577529,NA,KUKANAR,"KUKANAR BRANCH AT POST CHINDGARH 494115",0,SUKAMA,SUKAMA,CHHATTISGARH
"UNION BANK OF INDIA",UBIN0577511,NA,NATAWA,"ARAJI SANKHYA 347 BANSPAAR BAJHAULI 273306",0,MAHARAJGANJ,MAHARAJGANJ,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577502,NA,NEYYATTINKARA,"SNDP NEYYATTINKARA UNION BUILDING NEYYATTINKARA PO 695121",0,"NEYYATTINKARA,TRIVANDRUM",TRIVANDRUM,KERALA
"UNION BANK OF INDIA",UBIN0577499,NA,KOLAR,"2115,GROUND FLOOR HANUMAN GOWDA COMPLEX 563101",0,KOLAR,KOLAR,KARNATAKA
"UNION BANK OF INDIA",UBIN0577481,NA,"BELGACHIA BRANCH","68 KHUDIRAM BOSE SARANI WBUAFS CAMPUS 700037",9836801113,KOLKATA,KOLKATA,"WEST BENGAL"
"UNION BANK OF INDIA",UBIN0577464,NA,"RTO CIRCLE HIMMATNAGAR","GRND FLR NR RTO OFFICE BYPASS ROAD 383001",9099006470,HIMMATNAGAR,SABARKANTHA,GUJARAT
"UNION BANK OF INDIA",UBIN0577456,NA,"GBP CREST KHARAR","ANSAL TOWERS,SHOP NO 3 ,TOWN ROAD ,KHARAR,140301",0,"SAS NAGAR","SAS NAGAR",PUNJAB
"UNION BANK OF INDIA",UBIN0577448,NA,"ROPAR ROAD","PUDA OFFICE COMPLEX SECTOR 55 PHASE 1 1160055",8360476590,MOHALI,MOHALI,PUNJAB
"UNION BANK OF INDIA",UBIN0577430,NA,SAIDAPUR,"PLOT NO 73 74 MAHAVEER COLONY ,YADGIRI ROAD 585221",0,SAIDAPUR,SAIDAPUR,KARNATAKA
"UNION BANK OF INDIA",UBIN0577421,NA,"SUTIHARA RAM","SUTIHAU POKHAR VILL AND POST SUTIHARA 843331",0,SITAMARHI,SITAMARHI,BIHAR
"UNION BANK OF INDIA",UBIN0577413,NA,"MIRZAPUR DHARBHANGA","BIBHA PALACE,NEAR MIRZAPUR CHOWK,846004",0,DARBHANGA,DARBHANGA,BIHAR
"UNION BANK OF INDIA",UBIN0577405,NA,"ULP SOLAPUR","560 54 SHARAD CHAMBER SOUTH SADAR BAZAR 412003",2312718,SOLAPUR,SOLAPUR,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0577391,NA,"PAOTA JODHPUR","RAM KRISHNA VATIKA PAOTA C ROAD 342001",2912439122,JODHPUR,JODHPUR,RAJASTHAN
"UNION BANK OF INDIA",UBIN0577383,NA,KANTAMAL,"RAJIV GHANDI SEVA KENDRA PO KANTAMAL 762017",0,TARBHA,SONEPUR,ODISHA
"UNION BANK OF INDIA",UBIN0577375,NA,TARBHA,"OPP FIRE STATION MAIN RD AT PO TARBHA 767016",8456003380,TARBHA,SONEPUR,ODISHA
"UNION BANK OF INDIA",UBIN0577367,NA,"KANGEYAM ROAD TIRUPUR","NO 18A LAKSHMI GARDEN KANGEYAM MAIN ROAD 641604",9787702266,TIRUPUR,TIRUPUR,"TAMIL NADU"
"UNION BANK OF INDIA",UBIN0577359,NA,DAUDNAGAR,"BAZAR ROAD DAUDNAGAR BHAKHARAUN MORE 824113",9102404085,AURANGABAD,AURANGABAD,BIHAR
"UNION BANK OF INDIA",UBIN0577341,NA,"MIRZANHAT BHAGALPUR","MIRZAN ROAD SITLA STHN CHK LV BHAWAN MUZAHID PIN 812005",9102404063,BHAGALPUR,BHAGALPUR,BIHAR
"UNION BANK OF INDIA",UBIN0577332,NA,"ULP HYDERABAD MADHAPUR","PLOT NO 1129 RD NO 36 JUBLIEE HILLS 500033",8008524671,HYDERABAD,HYDERABAD,TELANGANA
"UNION BANK OF INDIA",UBIN0577324,NA,GUNTAKAL,"GROUND FLOOR 18 32 MAIN ROAD OPP BHARAT 515801",0,GUNTAKAL,GUNTAKAL,"ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0577316,NA,"SECTOR NAYA RAIPUR","UNION BANK OF INDIA 4A 234 SECTOR 27 NAYA PIN 492002",7470898134,RAIPUR,RAIPUR,CHHATTISGARH
"UNION BANK OF INDIA",UBIN0577308,NA,DURGI,"MUKTI COMPLEX BHARWAD VAS DURGI PIN 382230",9713238440,AHMEDABAD,AHMEDABAD,GUJARAT
"UNION BANK OF INDIA",UBIN0577294,700026092,"THAKURPUKUR BRANCH","11 BAKHRAHAT ROAD THAKURPUKUR BAZAR PIN 700063",9836843143,KOLKATA,KOLKATA,"WEST BENGAL"
"UNION BANK OF INDIA",UBIN0577286,NA,TAJOPUR,"TAJOPUR BR ARAJI SANKA 275101",7800003617,MAU,MAU,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577278,NA,"MORABADI BRANCH","NIRVANA COMP TAGRE HIL BORIYA RD 834008",8407004424,RANCHI,RANCHI,JHARKHAND
"UNION BANK OF INDIA",UBIN0577260,NA,DABRA,"NEAR SBI ATM MOR DHARM KANTA PIN475110",9862256541,DABRA,GWALIOR,"MADHYA PRADESH"
"UNION BANK OF INDIA",UBIN0577251,NA,"GWALIOR CITY","HURAWALI,LINK ROAD,GWALIOR,GWALIOR CITY BRANCH,SACHIN TENDULKAR MARG",2970274,GWALIOR,GWALIOR,"MADHYA PRADESH"
"UNION BANK OF INDIA",UBIN0577243,NA,"GIDC WAGHODIA","832 NEW PATEL ELECTRIC OPP KUNTESHWAR BRIDGE 391760",0,BARODA,VADODRA,GUJARAT
"UNION BANK OF INDIA",UBIN0577235,NA,OTUR,"ONKAR HEIGHTS SNO 176 PO OTUR TAL JUNNAR PIN 412409",9999999999,PUNE,PUNE,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0577227,NA,"JAIPUR NATIONAL UNIVERSITY","JAIPUR NATIONAL UNIVERSITY CAMPUS KHO NAGORIAN JAGATPURA",9983786099,JAIPUR,JAIPUR,RAJASTHAN
"UNION BANK OF INDIA",UBIN0577219,NA,LUKERGANJ,"HOUSE NO 73 119 LUKERGANJ ALLAHABAD 211001",9918504817,ALLAHABAD,ALLAHABAD,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577201,NA,"ERUMELI SOUTH","KALLUKULANGRA BLDG ERUMELI MUNDAKAYAM RD 686509",0,ERUMELI,KOTTAYAM,KERALA
"UNION BANK OF INDIA",UBIN0577197,NA,"STAFF TRAINING CENTRE KOLKATA","CALCUTTA BUSINESS SCHOOL BISNUPUR 743503",24809932,KOLKATA,KOLKATA,"WEST BENGAL"
"UNION BANK OF INDIA",UBIN0577189,NA,ILAPAKURRU,"C O K VENKATESWARA RAO DOOR N0 3 99 PIN 534226",434824230,ILAPAKURRU,GODAVARI,"ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0577171,NA,PEKERU,"SATTI PADMA LATHA DOOR NO 10 534320",434824230,PEKERU,GODAVARI,"ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0577162,NA,"DELHI ROAD MORADABAD","RV COMPLX 3B C 15 BUDDHI BIHAR AWAS VIKS 244001",0,MORADABAD,MORADABAD,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577154,NA,SHIYAL,"AT PO SHIYAL TALUKA BAVALA 382230",434822215,AHMEDABAD,AHMEDABAD,GUJARAT
"UNION BANK OF INDIA",UBIN0577146,NA,MANGLAUR,"1072 GT ROAD MANGLAR NEAR ROORKEE 247656",32974901,MANGLAUR,HARIDWAR,UTTARAKHAND
"UNION BANK OF INDIA",UBIN0577138,NA,"DIAMOND HARBOUR","BHARAT SEVASHRAM SANGH,A CENTENARY BUILDING",9836877736,"DIAMOND HARBOUR","SOUTH 24 PARGANA","WEST BENGAL"
"UNION BANK OF INDIA",UBIN0577111,NA,ANORA,"TSM HOSPITAL ANORA AMAUSI 226008",3124991238,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577103,NA,GURSARAI,"BUS STAND CHAURAHA GURSARAI JHANSI PIN 284202",2280241,JHANSI,JHANSI,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577090,NA,"AKBARPUR BASREHAR","VILL POST OFFICE AKBARPUR BASREHAR ETAWAH PIN 206001",434824230,ETAWAH,ETAWAH,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577081,NA,"PANCHOT CIRCLE","SHOP 40 43 OPP D MART RADHANPUR ROAD BR 384205",0,PANCHOT,MAHESANA,GUJARAT
"UNION BANK OF INDIA",UBIN0577073,NA,KUNNUKARA,"D NO V111 245 C KUNNUKARA PARUR TALUK 683578",2280550,ERNAKULAM,ERNAKULAM,KERALA
"UNION BANK OF INDIA",UBIN0577065,NA,GOPALPUR,"PATTHARA CHHAKA BERHAMPUR GANJAM 760007",8895422982,BERHAMPUR,GANJAM,ODISHA
"UNION BANK OF INDIA",UBIN0577057,NA,"UNION LOAN POINT KOTA","UPL PRINCE PLAZA VIGYAN NAGAR 324005",9646555461,KOTA,KOTA,RAJASTHAN
"UNION BANK OF INDIA",UBIN0577049,NA,DARUNAHA,"DUBEY BLDNG KISAN SEVA CHURI POL STATION 221402",9918501265,BHADOHI,"SANT RAVIDAS NAGAR","UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577031,NA,PIPIGANJ,"TEACHERS COLONY PIPIGANJ 273165",7800003661,GORAKHPUR,GORAKHPUR,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0577022,NA,DHOKRA,"VILLDHOKRA MALLIKDIH NEAR DHOKRA HALT",8407004324,DHANBAD,DHANBAD,JHARKHAND
"UNION BANK OF INDIA",UBIN0577014,NA,"BASANT CITY LUDHIANA","PHULLANWALA,VASANT AVENUE,141013",32974901,LUDHIANA,LUDHIANA,PUNJAB
"UNION BANK OF INDIA",UBIN0577006,NA,JHALDA,"WARD NO 1 HOLDING N60 RANCHU PURLIA MAIN 723202",0,PURULIA,PURULIA,"WEST BENGAL"
"UNION BANK OF INDIA",UBIN0576999,NA,VENKATAPALEM,"DOOR NO 2-281,GNR HEIGHTS,NEAR RAMALAYAM,PIN 522503",3124991238,VENKATAPALEM,GUNTUR,"ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0576981,NA,"NASIK HIGHWAY ADGAON NAKA","SAGAR PLAZA S.NO 250/7/2/1,PLOT NO 1 PIN 422003",999999999,NASIK,NASHIK,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0576972,NA,KUPPAM,"D NO 14/111,B R R COM RADHA KRISHNA ROAD CHITTOR",9603927505,KUPPAM,CHITTOOR,"ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0576964,NA,"SARKAR GOLLAPATTI","SAMIYARKADAI BUS STOP OPP GOVT MEDICAL COLL 636030",2383500,SALEM,SALEM,"TAMIL NADU"
"UNION BANK OF INDIA",UBIN0576956,NA,"VASANT KUNJ","161-A 9 KISHAN GARH MEHRAULI MAHIPALPUR ROAD NEW DELHI PIN 110070",26137065,"NEW DELHI","SOUTH WEST",DELHI
"UNION BANK OF INDIA",UBIN0576948,NA,ANANTAPUR,"GANESHAM ENCL,GRND FLR,UMA NAGAR,OLD TOWN",8008504751,ANANTAPUR,ANANTAPUR,"ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0576930,NA,SUNKARAPALEM,"D NOS 1 41 GR FLR VENKATA RAMA COMPLEX 533464",0,SUNKARAPALEM,"EAST GODAVARI","ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0576921,NA,MARRIPALEM,"D NO 38 40 18 1 2 3 MAIN ROAD 104 AREA MARI PIN 53018",573507,VISHAKAPATNAM,VISHAKAPATNAM,"ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0576913,NA,SHRIMADHOPUR,"WARD NO 13 KHANDELA ROAD SHRIMADHOPUR 332715",9783301080,SIKAR,SIKAR,RAJASTHAN
"UNION BANK OF INDIA",UBIN0576905,NA,MALETHI,"MALETHI POST DHARMGATPUR BLOCK BIRNO PIN 246487",7376050993,MALETHI,CHAMOLI,UTTARAKHAND
"UNION BANK OF INDIA",UBIN0576891,NA,HARAPANAHALLI,"SY NO 581 582 NISARGA LAYPUT HARAPANAHALLI",0,BANGALORE,Devangere,KARNATAKA
"UNION BANK OF INDIA",UBIN0576883,NA,"RASOIA DHAMNA","DURGA MANDAP RASOIA DHAMNA PINCODE 825405",8407004195,BARHI,HAZARIBAGH,JHARKHAND
"UNION BANK OF INDIA",UBIN0576875,NA,"ULP TILAK NAGAR","5 B 3 TILAK NAGAR NAJAFGARAH ROAD",789456,DELHI,"SOUTH WEST DELHI",DELHI
"UNION BANK OF INDIA",UBIN0576867,NA,"MIRA ROAD EAST","G5 POONAM RESIDENT SHANTI PARK MIRA ROAD",789456,MUMBAI,MUMBAI,MAHARASHTRA
"UNION BANK OF INDIA",UBIN0576859,NA,"MAYUR VIHAR","KONDLI PLAZA MIXD HOS. MAYUR VIHAR PIN 110096",9227294320,DELHI,DELHI,DELHI
"UNION BANK OF INDIA",UBIN0576841,NA,HINDUPUR,"SURVEY NO 336  GROUND FLOOR DHANLAXMI",0,HINDUPUR,Anantpur,"ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0576832,NA,GHEGHTA,"VILL POST GHEGHTA CHAPRA THANA SARAN 841301",26137065,CHAPRA,SARAN,BIHAR
"UNION BANK OF INDIA",UBIN0576824,NA,"KALISTHAN BEGUSARAI","KALISTHAN CHOWK,POST-KALISTHAN",9102402121,BEGUSARAI,BEGUSARAI,BIHAR
"UNION BANK OF INDIA",UBIN0576816,NA,"RAMPUR RATNAGAR","POST SARSAI BOTLA CHOW MAHUA RD DT VAISHALI PIN 844116",9102699106,HAZIPUR,VAISHALI,BIHAR
"UNION BANK OF INDIA",UBIN0576808,NA,"SANTHA VELLORE","SURVEY NO 662 6B NORTH STREET PIN CODE 517645",7351800049,"SANTHA VELLORE",CHITTOOR,"ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0576794,NA,"G UDAYGIRI","PRADHAN MATRU BHAWAN NUAHATPADA UDAYGIRI ORISSA PIN 762100",7797802212,UDAYGIRI,NELLORE,ODISHA
"UNION BANK OF INDIA",UBIN0576786,NA,KAMAKSHYANAGAR,"SRIRAM RESIDENCY WARD NO 6 DHENKANAL ORISSA PIN 759018",7225055274,DHENKANAL,DHENKANAL,ODISHA
"UNION BANK OF INDIA",UBIN0576778,NA,MADHUPUR,"SINGH MANSIONPOLICE STATION RD MADHUPUR JHARKHAND PIN 815353",8407004422,MADHUPUR,DEOGHAR,JHARKHAND
"UNION BANK OF INDIA",UBIN0576760,NA,CHAKRADHARPUR,"VAIKUNTH SAI APRTMTS BESIDES NEW BUS STAND CHAKRADHARPUR JHARKHAND PIN 833102",8407004174,CHAKRADHARPUR,"WEST SINGHBHUM",JHARKHAND
"UNION BANK OF INDIA",UBIN0576751,NA,"NEW TOWNRAJARHAT GOPALPUR","MR RD NEW TOWN BISWA BANGLA SARANI BOX BRG KOLKATA WEST BENGAL PIN 700102",8407004422,KOLKATA,KOLKATA,"WEST BENGAL"
"UNION BANK OF INDIA",UBIN0576743,NA,"KUDI BHATASANI  JODHPUR","SHOP 15 OPP SEERVI HOSTELKARNI NAGAR JODHPUR RAJASTHAN PIN 342005",9214522229,JODHPUR,JODHPUR,RAJASTHAN
"UNION BANK OF INDIA",UBIN0576735,NA,"BARAN ROAD  KOTA","D25 SHIV TOWER 80FEET ROAD KOTA RAJASTHAN PIN 324001",9461393354,KOTA,KOTA,RAJASTHAN
"UNION BANK OF INDIA",UBIN0576727,NA,KARWAR,"NIFT CAMPUS NEW BLDG NAGAUR ROAD JODHPUR RAJASTHAN PIN 342037",8006658619,JODHPUR,JODHPUR,RAJASTHAN
"UNION BANK OF INDIA",UBIN0576719,NA,KALPETTA,"MEENAKSHI COMPLEX KALPETTA POST WAYANAD KALPETTA KERALA PIN 673121",9495098165,KALPETTA,WAYANAD,KERALA
"UNION BANK OF INDIA",UBIN0576701,NA,VENMONY,"ST MARY ORTHODOX CHUR CHVENMONYCHENGANNUR ALAPPUZHA KERALA PIN 689509",9495590404,ALAPPUZHA,ALAPPUZHA,KERALA
"UNION BANK OF INDIA",UBIN0576697,NA,BADHHOPUR,"BADDHOPUR RURALE BAD VILAGEBIRNO GHAZIPUR UTTAR PRADESH PIN 233300",260034,GHAZIPUR,GHAZIPUR,"ANDHRA PRADESH"
"UNION BANK OF INDIA",UBIN0576689,NA,JUNAGARHKALAHANDI,"HALL A GROUND FLOOR M J CMPLX PI COLLG KALAHANDI ORISSA PIN 766014",7225055274,KALAHANDI,KALAHANDI,ODISHA
"UNION BANK OF INDIA",UBIN0576671,NA,MASEEDA,"VILLMASEEDA BLSIKARATEHSILSADAR JAUNPUR UTTAR PRADESH PIN 222132",260034,JAUNPUR,JAUNPUR,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0576662,NA,KUSHAHA,"VILLKUSHAHA BLBADLAR TEHSIL BADLAPUR JAUNPUR UTTAR PRADESH PIN 222175",260034,JAUNPUR,JAUNPUR,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0576654,NA,JAMUNIYA,"VILL JAMUNIYABLKHUTN TEHSILSAHAGANJ JAUNPUR UTTAR PRADESH PIN 223103",260034,JAUNPUR,JAUNPUR,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0576646,NA,"KHERWARA CHHAONI","MOOL MANI BHWN RANI RD AT &PO KHERWAR UDAIPUR RAJASTHAN PIN 313803",260034,UDAIPUR,UDAIPUR,RAJASTHAN
"UNION BANK OF INDIA",UBIN0576638,NA,"KSHIPRA BRANCH","KSHIPRA BADHORIYA COMPLEXNH3 AB ROAD KSHIPRA MADHYA PRADESH PIN 455001",8226012244,KSHIPRA,DEWAS,"MADHYA PRADESH"
"UNION BANK OF INDIA",UBIN0576620,NA,BARWANI,"TULSIRAM MARG GANDHI AUTO DEAL PREM BARWANI MADHYA PRADESH PIN 451551",8226077741,BARWANI,BARWANI,"MADHYA PRADESH"
"UNION BANK OF INDIA",UBIN0576611,NA,MOHAMMADABAD,"VILLMOHAMMADABAD POSTCHAKIA CHANDAULI UTTAR PRADESH PIN 232103",9918301595,CHANDAULI,CHANDAULI,"UTTAR PRADESH"
"UNION BANK OF INDIA",UBIN0576603,NA,SAGAR,"GRND FLRMINNU COMPLEX JOG ROADSHIMOGA DIST SAGAR KARNATAKA PIN 577401",7760207873,SAGAR,SAGAR,KARNATAKA
