BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"ICICI BANK LIMITED",ICIC00WZPEC,442804001,"WARDHA ZILLA PARISHAD EMPLOYEES URBAN CO-OP BANK","MAHADEOPURA JAMA MASJID CHOWK WARDHA TAH.WARDHA DIST.WARDHA",232896,WARDHA,WARDHA,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00WUCBL,NA,"WARANGAL URBAN COOP BANK LIMITED","H.NO.11 15 107 1ST FLOOR O CITY ROAD KASHIBUGGA WARANGAL 506002",2423388,WARANGAL,WARANGAL,TELANGANA
"ICICI BANK LIMITED",ICIC00VSCBL,583229251,"VIKAS SOUHARDA CO OPERATIVE BANK LTD","OPP SRIRAMULU PARK, STATION ROAD, HOSEPT ┬û 583201",0,HOSPET,BELLARY,KARNATAKA
"ICICI BANK LIMITED",ICIC00VNSBU,NA,"VIKRAMADITYA NAGRIK SAHKARI BANK LTD.","VIKRAMADITYA CLOTH MARKET FAZALPURA UJJAIN ( M.P)456001",0,UJJAIN,UJJAIN,"MADHYA PRADESH"
"ICICI BANK LIMITED",ICIC00VNSBL,465827051,"VIVEKANAND NAGRIK SAHKARI BANK MARYADIT","SHUJALPUR MANDI, NEAR POLICESTATION, SHUJALPUR ,DIST ┬û SHAJAPUR, PIN- 465333",0,SHUJALPUR,SHAJAPUR,"MADHYA PRADESH"
"ICICI BANK LIMITED",ICIC00VMNSB,396803001,"THE VALSAD MAHILA NAGRIK SAHAKARI BANK LTD","MATRUPARAG,AZAD CHAWK,VALSAD,GUJARAT-3960001",0,VAPI,VALSAD,GUJARAT
"ICICI BANK LIMITED",ICIC00VMCBL,416601151,"THE VITA MERCHANTS CO-OP BANK LTD","YASHWANTNAGAR, SALSHINGE ROAD, VITA, DIST ┬û SANGLI (MAHARASHTRA) ┬û 416601",0,VITA,SANGLI,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00VIKAS,581890501,"VIKAS URBAN COOPERATIVE BANK NIYAMITHA","RAMANATH COMPLEX MAIN ROAD YELLAPUR ( U.K. ) -581359",261497,YELLAPUR,"UTTAR KANNAD",KARNATAKA
"ICICI BANK LIMITED",ICIC00VDCBL,221299001,"DISTRICT COOPERATIVE BANK LTD,VARANASI","DISTRICT COOPERATIVE BANK LTD,VARANASI TELIYABAGH , VARANASI",5422203261,VARANASI,VARANASI,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00VBLTR,NA,"VIKAS COOPERATIVE BANK LTD","1ST FLOOR APANG SARATHI BUILDING JIVAN VIKAS PRATISHTHAN GANDHI MAIDAN LATUR 413512",255505,LATUR,LATUR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00VANSB,NA,"VAISHYA NAGARI","SARDAR PATEL ROAD KACCHI BAZAR PARBHANI 431401.",9423442389,PARBHANI,PARBHANI,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00USNDC,263812203,"UDHAM SINGH NAGAR DISTRICT CO-OPERATIVE BANK LTD","HOUSE NO. S.R.A-3, KASHIPUR BYPASS ROAD, RUDRAPUR, DIST ┬û UDHAM SINGH NAGAR",0,RUDRAPUR,"UDHAM SINGH NAGAR",UTTARAKHAND
"ICICI BANK LIMITED",ICIC00USCBD,248554002,"UTTRAKHAND STATE CO-COPERATIVE BANK LTD","4 VISHNU VIHAR AJABPUR KALAN BYPASS ROAD DEHRADUN,UTTARANCHAL",0,DEHRADUN,"DEHRA DUN",UTTARAKHAND
"ICICI BANK LIMITED",ICIC00UPSCB,226185002,"UTTAR PRADESH STATE COOPERATIVE BANK LTD","2,MAHATMA GANDHI MARG LUCKNOW-226001,UTTAR PRADESH",0,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00UNICB,NA,"THE UNION CO-OPERATIVE BANK LTD","KS RD,MAHINAGAR MALANCHA,MAHINAGAR KOLKATA-700145",3324370268,KOLKATA,KOLKATA,"WEST BENGAL"
"ICICI BANK LIMITED",ICIC00UMUCB,313581002,"UDAIPUR MAHILA URBAN CO-OP BANK LTD","MAHAVIR BHAWAN, NEAR ASHWANI BAZAR, UDAIPUR RAJASTHAN -313001",0,UDAIPUR,UDAIPUR,RAJASTHAN
"ICICI BANK LIMITED",ICIC00UDCCB,NA,"THE DISTRICT COOPERATIVE BANK LTD, UNNAO","DHAWAN ROAD UNNAO,(U.P) ┬û 209801",0,UNNAO,UNNAO,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00UCBLD,WAITING,"THE URBAN CO-OP BANK LTD","THE URBAN CO OP BANK LTD NEAR S T STAND DHARANGAON",251241,DHARANGAON,JALGAON,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00TVUCB,NA,"THE VITA URBAN CO OP BANK LTD","A P- VITA TAL-KHANAPUR DIST SANGLI 415311",2347272072,VITA,SANGLI,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00TVSBL,416828200,"THE VYANKATESHWARA SAHAKARI BANK LTD","10 167 TIRUPATI BUILDING 1ST FLOOR MAIN ROAD ICHALKARANJI",2302422338,ICHALKARNJI,KOLHAPUR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00TVCBL,361805001,"THE VARDHMAN CO-OPERATIVE BANK LTD","JAYLABH COMPLEX, CHANDI BAZAR, JAMNAGAR ┬û 361001",0,JAMNAGAR,JAMNAGAR,GUJARAT
"ICICI BANK LIMITED",ICIC00TUCBS,NA,"THE URBAN CO-OPERATIVE BANK LTD","OLD SANTHE MAIDANA SHIKARIPURA-577427 SHIVAMOGGA DIST KARNATAKA",222264,SHIMOGA,SHIMOGA,KARNATAKA
"ICICI BANK LIMITED",ICIC00TUCBL,NA,"THE TIRUR URBAN CO-OPERATIVE BANK LTD","37/450 MANNAYIL ARCADE GOVT.HOSPITAL ROAD TRIKKANDIYUR TIRUR-676104 MALAPPURAM KERALA",0,TIROOR,MALAPPURAM,KERALA
"ICICI BANK LIMITED",ICIC00TUCBD,425828501,"THE URBAN CO OP BANK LTD DHARANGAON","PLOT NO 1257 A/G/I NEAR BUS STAND TAL DHARANGAON DIST JALGAON MAIN ROAD DHARANGAON MAHARASHTRA INDIA 425105",9225816668,DHARANGAON,JALGAON,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00TTNSB,NA,"THE TALOD NAGARIK SAHAKARI BANK LTD","MANAGER NAGARIK BANK,NEAR PURNIMA PRESS-TALOD,GUJARAT,INDIA-383215",2770221485,TALOD,"SABAR KANTHA",GUJARAT
"ICICI BANK LIMITED",ICIC00TTCBL,NA,"THE TIRUPATI CO-OPERATIVE BANK LIMITED","MAIN OFFICE 23 G.CAR STREET TIRUPATI AP",8772221549,TIRUPATI,CHITTOOR,"ANDHRA PRADESH"
"ICICI BANK LIMITED",ICIC00TSMCB,NA,"THE SATANA MERCHANTS COOP BANK LTD","DHANLAXMI TAHARABAD RD.SATANA NASHIK MAHARASHTRA - 423301",8275023537,SATANA,NASIK,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00TSCBL,799637017,"TRIPURA STATE CO-OPERATIVE BANK LIMITED","POST OFFICE CHOWMOHANI, AGARTALA, PIN ┬û 799001",0,AGARTALA,"WEST TRIPURA",TRIPURA
"ICICI BANK LIMITED",ICIC00TPZCB,WAITING,"THE THODUPUZHA CO OP BANK LTD","394, NEW BUILDING OPP SHRIKRISHANA TEMPLE THODUPUZHA.",228593,IDIKKI,IDUKKI,KERALA
"ICICI BANK LIMITED",ICIC00TPUCB,160346251,"THE PANCHKULA URBAN COOPERATIVE BANK LTD.","SCF NO-75 SECTOR 10 PANCHKULA",1722560119,PANCHKULA,PANCHKULA,HARYANA
"ICICI BANK LIMITED",ICIC00TPCBL,388814161,"THASRA PEOPLES CO-OP.BANK LTD","THASRA-388 250,DIST-KAIRA,GUJARAT.",0,THASRA,KHEDA,GUJARAT
"ICICI BANK LIMITED",ICIC00TNSBL,413820127,"TERNA NAGARI SAHAKARI BANK LTD. OSMANABAD","GORE COMPLEX SAMATA NAGAR OSMANABD PIN 413501",2472228807,OSMANABAD,OSMANABAD,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00TMUCB,NA,"THE MAYANI URBAN COOP BANK LTD","A/P MAYANI, TAL ┬û KHATAV, MAYANI ┬û 415102, DIST SATARA,",0,MAYANI,SATARA,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00TMUBG,NA,"THE MERCHANTS URBAN CO-OP BANK LTD-GADAG","APMC ROAD GADAG-582101",278530,GADAG,GADAG,KARNATAKA
"ICICI BANK LIMITED",ICIC00TKNSB,391803101,"THE KARJAN NAGARIK SAHAKARI BANK LTD","OPP. NILKANTHESHVAR MAHADEV, NEAR HIGH SCHOOL, NAVA BAZAR, KARJAN ┬û 391240",0,KARJAN,VADODARA,GUJARAT
"ICICI BANK LIMITED",ICIC00TJUCB,587002251,"THE JAMKHANDI URBAN CO-OPERATIVE BANK LTD","UMARAMESHWAR ROAD JAMKHANDI-587301",220017,AHMADNAGAR,AHMADNAGAR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00TGZSB,249804202,"TEHRI GARHWAL ZILA SAHAKARI BANK LTD","HEAD OFFICE : NEW TEHRI COUT CAMPUS TEHRI GARHWAL UTTARAKHAND",0,TEHRI,"TEHRI GARHWAL",UTTARAKHAND
"ICICI BANK LIMITED",ICIC00TGUCB,NA,"THE GODHRA URBAN COOPERATIVE BANK LTD","RANAVYAS MARG,NR.BETHAK MANDIR,GODHRA",2672241571,GODHRA,"PANCH MAHALS",GUJARAT
"ICICI BANK LIMITED",ICIC00TGMUC,251852002,"THE GANGA MERCANTILE URBAN COOPERATIVE BANK LTD","MAHAMANA MALVIYA INTER COLLEGE COMPLEX OPP SOLDIER BOARD MUZAFFARNAGAR,UTTAR PRADESH",9219440576,MUZAFFARNAGAR,MUZAFFARNAGAR,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00TECUB,534634002,"THE ELURU URBAN COOP BANK LIMITED","D.NO.4 1 14 CANAL ROAD AGRAHARAM ELURU 534001",230143,ELURU,"WEST GODAVARI","ANDHRA PRADESH"
"ICICI BANK LIMITED",ICIC00TDMCB,422372254,"THE DEOLA MERCHANTS COOP BANK LTD","N 53-A51/19/1+2+3 UTTAM NAGAR CIDCO, C/O RAMDAS PLAZA, NEAR UTTAM NAGAR BUS STOP, NASHIK - 422009",0,NASHIK,NASIK,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00TBHCB,NA,"THE BHAGYODAYA COOPERATIVE BANK LTD","THE BHAGYODAYA COOPERATIVE BANK LTD. NAVA MADHAVPURA, NR. DELHI DARWAJA, AHMEDABAD 380004",7922138235,AHMEDABAD,AHMADABAD,GUJARAT
"ICICI BANK LIMITED",ICIC00TAMCO,NA,"THE ANAND MERCANTILE CO-OP BANK","MERCANTILE,MAHARSHI DAYANAND MARG,P B NO 38,ANAND 388001,GUJARAT",269242812,ANAND,ANAND,GUJARAT
"ICICI BANK LIMITED",ICIC00SVCBL,NA,"SHREE VYANKATESH CO OP BANK LIMITED MALEGAON","MKT YD KRISHI UTPANA BAZAR SAMEETY AWAR MALEGAON 423203",2554251003,NASHIK,NASIK,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00SULCB,390325002,"SULAIMANI CO OP BANK LTD","RASULKHAN PATHAN ROAD MOGALWADA VADODARA 390017",9879292044,VADODARA,VADODARA,GUJARAT
"ICICI BANK LIMITED",ICIC00SUCBO,413819127,"SAMARTH URBAN COOP BANK LTD","KALA MARUTI CHOWK MAIN ROAD OSMANABAD-413501",2472224191,OSMANABAD,OSMANABAD,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00SUCBL,586853501,"THE SINDAGI URBAN CO-OP BANK LTD","BANK ROAD SINDAGI,BIJAPUR,KARNATAKA-586128",9986265490,SINDGI,BIJAPUR,KARNATAKA
"ICICI BANK LIMITED",ICIC00SSKCB,NA,"THE SSK CO OP BANK LTD","THE SSK CO OP BANK LTD SHARSHARJUN COMPLEX DAJIBANPETH HUBLI KARNATAKA-580028",8362363270,HUBLI-DHARWAD,DHARWAD,KARNATAKA
"ICICI BANK LIMITED",ICIC00SSBLI,WAITING,"SANMATI SAHAKARI BANK LTD ICHALKARANJI","7-111, LAXMI MARKET,MAIN ROAD,JANTA CHAWK, ICHALKARNJI.416115.",8805029772,ICHALKARANJI,KOLHAPUR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00SPCBL,380118300,"THE SUVIKAS PEOPLE'S CO-OPERATIVE BANK LTD","2ND FLOOR, SUN COMPLEX, NEAR STADIUM CIRCLE, C.G. ROAD, NAVRANGPURA, AHMEDABAD ┬û 380009,GUJRAT",0,AHMEDABAD,AHMADABAD,GUJARAT
"ICICI BANK LIMITED",ICIC00SNSBL,391804501,"THE SINOR NAGARIK SAHAKARI BANK LTD","AT & TA & PO - SINOR -391115  DIST ? BARODA  GUJARAT",0,SINOR,VADODARA,GUJARAT
"ICICI BANK LIMITED",ICIC00SMSBL,415816151,"SHRIMANT MALOJIRAJE SAHAKARI BANK LTD","MUDHOJI MANMOHAN RAJWADA PARISAR, PHALTAN ┬û 415523 , DIST SATARA,MAHARASHTRA",0,PHALTAN,SATARA,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00SMRTH,413597002,"SAMARTH SAHAKARI BANK LTD","2 ANTROLIKAR SHOPPING CENTRE, DATTA CHOWK, SOLAPUR",0,SOLAPUR,SOLAPUR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00SMNSB,NA,"SANMITRA MAHILA NAGRI SAHAKARI BANK","2ND FLOOR KATYANI RUGNALAYA BALAJI WARD CHANDRAPUR 442401",260693,CHANDRAPUR,CHANDRAPUR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00SMCUB,500211252,"THE SECUNDERABAD MERCANTILE CO-OP URBAN BANK LTD","1ST FLOOR, 2-4-52, M G ROAD, SECUNDERABAD, HYDERABAD ┬û 500003",0,"SECUNDERABAD CANTONMENT",HYDERABAD,"ANDHRA PRADESH"
"ICICI BANK LIMITED",ICIC00SKSBN,560226258,"SRI KALIDASA SAHAKARA BANK NIYAMITHA","KURUBARA SANGHA BUILDING, 2ND MAIN, 2ND CROSS, GANDHINAGAR, BANGALORE ┬û 560 009",0,BANGALORE,"BANGALORE URBAN",KARNATAKA
"ICICI BANK LIMITED",ICIC00SJDCB,242801000,"SHAHJAHANPUR DISTRICT CENTRAL CO-OPERATIVE BANK LTD.","PRADHAN KARYALA, CIVIL LINES, NEAR KUCHHERY, SHAHJAHANPUR 242001",0,SHAHJAHANPUR,SHAHJAHANPUR,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00SIDUC,431899501,"SIDDHESHWAR URBAN CO-OP BANK MARYADIT SILLOD","PALODKAR BLD MAIN MARKET SILLOD DIST AURANGABAD PIN 431112",9422701935,SILLOD,AURANGABAD,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00SIDRH,272803302,"URBAN COOP BANK LTD, SIDDHARTHANAGAR","BANSI ROAD, PIPRI BAZAR, SIDDHARTHANAGAR, 272001",0,SIDHARTHANAGAR,SIDHARTHANAGAR,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00SHNSB,431816501,"SHIVAJI NAGARI PAITHAN","TALUK PAITHAN 431107 DIST AURANGABAD",7774039451,PAITHAN,AURANGABAD,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00SHIDD,586842000,"SHRI SHIDDHESHWAR COOPERATIVE BANK LTD","S S ROAD BIJAPUR KARNATAKA 586101",9379921234,BIJAPUR,BIJAPUR,KARNATAKA
"ICICI BANK LIMITED",ICIC00SEVUC,NA,"THE SEVALIA URBAN CO. OP BANK LTD","SARDAR PATEL ROAD,  SEVALIA 388245",0,"SEVALIA R.S.",KHEDA,GUJARAT
"ICICI BANK LIMITED",ICIC00SDCCB,NA,"THE SOLAPUR DISTRICT CENTRAL COOPERATIVE BANK LTD","207,8,9 GOLD FINCH PETH SOLAPUR 413007",2172624077,SOLAPUR,SOLAPUR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00SBUCB,485803001,"SHRI BALAJI URBAN CO-OPERATIVE BANK LTD","1ST FLOOR, GANESH TOWER, JAISTAMBH CHOWK, SATNA ┬û 485001, M.P.",0,SATNA,SATNA,"MADHYA PRADESH"
"ICICI BANK LIMITED",ICIC00SBSBN,587818002,"SHRI BASAVESHWAR SAHAKARI BANK NYT, BAGALKOT","BASAVESHWAR BANK CIRCLE, SECTOR NO. 25, NAVANAGAR, BAGALKOT - 587 103",0,BAGALKOT,BAGALKOTE,KARNATAKA
"ICICI BANK LIMITED",ICIC00SBCUB,673843252,"THE SULTAN┬ÆS BATTERY CO-OPERATIVE URBAN BANK LTD","CRESCENT BUILDING, SULTHAN BATHERY P.O. WAYANAD DISTRICT KERALA ┬û 673592",0,SULTHANBATHERY,WAYANAD,KERALA
"ICICI BANK LIMITED",ICIC00SAMSB,400068256,"SAMATA SAHAKARI BANK LTD","SINGH SADAN KHOTWADI A.S.MARG OFF S V ROAD TPS VI SANTACRUZ W MUMBAI 400 054",9920271068,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"ICICI BANK LIMITED",ICIC00RUMCO,NA,"THE RAIPUR URBAN MERCHANT CO-OP BANK LTD","RAVI BHAWAN JAISTAMBH CHOWK RAIPUR C.G.-492001",9826177141,RAIPUR,RAIPUR,CHHATTISGARH
"ICICI BANK LIMITED",ICIC00RUCBL,416834376,"RAJAPUR URBAN COOP BANK LTD","NAVALE COMPLEX JAWAHAR CHOWK RAJAPUR DIST.RATNAGIRI 416 702",9822628562,RAJAPUR,RATNAGIRI,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00RCCBL,360473002,"THE RAJKOT COMMERCIAL CO-OPERATIVE BANK LTD","SUVIDHA CHANDULAL BUCH MARG RAJKOT 360001",9428010495,RAJKOT,RAJKOT,GUJARAT
"ICICI BANK LIMITED",ICIC00RBDCB,229804002,"RAE BARELI DISTRICT COOPERATIVE BANK LTD","RAE BARELI COOP BANK BUILDING, IST FLOOR, H.P.O. KAIPERGANJ, GHANTAGHAR, KUTCHERY RD. RAE BARELI - 229 001",0,"RAE BARELI","RAI BARELI","UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00RANPB,NA,"THE RANDER PEOPLES COOP BANK LTD","BANK BUILDING BOTAWALA MARG UMAD FALIA RANDER SURAT 395005",2762622,SURAT,SURAT,GUJARAT
"ICICI BANK LIMITED",ICIC00RAMPR,244803102,"RAMPUR ZILA SAHAKARI BANK LTD","CIVIL LINES, RAMPUR 244901",0,RAMPUR,RAMPUR,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00PURVA,NA,"PURVANCHAL CO-OPERATIVE BANK LTD. GHAZIPUR","52A1 SHASTRI NAGAR LANKA GHAZIPUR U P PIN CODE 233001",9415555777,GHAZIPUR,GHAZIPUR,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00PURDC,WAITING,"THE PURNIA DISTRICT CENTRAL CO-OPERATIVE BANK LTD","COURT COMPOUND PURNIA SADAR PURNIA - 854301",9431883656,PURNEA,PURNIA,BIHAR
"ICICI BANK LIMITED",ICIC00PRDCB,230810002,"THE DISTRICT COOPERATIVE BANK LTD, PRATAPGARGH","RAJPAL TANKI , PRATAPGARH ,(UP) ┬û 230001",0,PRATAPGARH,PRATAPGARH,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00PRCBL,560226345,"PRAGATHI CO-OPERATIVE BANK LTD","NO. 12/1, PRAGATHI BHAVAN, 1ST MAIN ROAD, MALLESHWARAM, BANGALORE ┬û 560 003",0,BANGALORE,"BANGALORE URBAN",KARNATAKA
"ICICI BANK LIMITED",ICIC00PPCOB,387813501,"THE PIJ PEOPLES COOP BANK LTD","BANK BUILDING  MAIN BAZAR  TA- VASO  DIST ? KHEDA  AT POST PIJ ? 387230",9727853022,VASO,KHEDA,GUJARAT
"ICICI BANK LIMITED",ICIC00PMCBL,413920151,"THE PANDHARPUR  MERCHANTS CO-OP BANK LTD,PANDHARPUR","4075/A/1/39-LAXMI PATH,PANDHARPUR-413304,DIST SOLAPUR,MAHARASHTRA",0,PANDHARPUR,SOLAPUR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00PDCBL,262801002,"PILIBHIT DISTRICT CO-OPERATIVE BANK LTD","REGIONAL OFIICE NEAR CHATARI CHAURAHA PILIBHIT-2627001",0,PILIBHIT,PILIBHIT,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00PCUBL,509843002,"THE PALAMOOR CO-OPERATIVE URBAN BANK LTD","D. NO. 2-1-7/10A, 1ST FLOOR, WAQF COMPLEX, RAICHUR ROAD, MAHABUBNAGAR ┬û 509 001",0,MAHBUBNAGAR,MAHBUBNAGAR,"ANDHRA PRADESH"
"ICICI BANK LIMITED",ICIC00PCTBL,670866152,"PAYYANUR CO OPERATIVE TOWN BANK LTD.","PAYYANUR CO OPERATIVE TOWN BANK LTD.HOSPITAL ROAD,PAYYANUR PIN-670307",202930,PAYYANNUR,CANNUR,KERALA
"ICICI BANK LIMITED",ICIC00OJSBL,413823601,"OMERGA JANTA SAHAKARI BANK LTD","MAIN ROAD OMERGA TALUKA OMERGA - 413606",2475253373,OSMANABAD,OSMANABAD,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00NVJVN,400082443,"THE NAVJEEVAN COOP BANK LTD","BHAVANI SAW MILL COMPOUND, ULHASNAGAR ┬û 421 003.",0,ULHASNAGAR,THANE,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00NNSBL,NA,"NANDANI SAHAKARI BANK LTD","1224 BAZAR PETH NANDANI TAL.SHIROL DIST.KOLHAPUR",235175,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00NNCBL,380302002,"NARODA NAGRIK COOP BANK LTD","NARODA BANK BHAVAN  GURUKUL-MEMNAGAR ROAD  AHMEDABAD ? 380052",9879791670,MEMNAGAR,AHMADABAD,GUJARAT
"ICICI BANK LIMITED",ICIC00NIDHI,380118306,"NIDHI CO-OP BANK LTD","NIDHI HOUSE, N H ROAD ┬û 8, NR C.T.M., CHAR RASTA, AMRAIWADI, AHMEDABAD ┬û 380026",0,AHMEDABAD,AHMEDABAD,GUJARAT
"ICICI BANK LIMITED",ICIC00NGSBL,NA,"NISHIGANDHA SAHAKARI BANK LTD","SHOPING CENTER,NR-GAJANAN MAHARAJ SANSTHAN,PANDHARPUR-413304,DIST SOLAPUR,MAHARASHTRA",0,PANDHARPUR,SOLAPUR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00NDCCB,422372026,"THE NASIK DIST CENTRAL COOP BANK L","P NO 284  NDCC BANK MAIN BRANCH  SERVICE ROAD  AGRA ROAD  NEAR DWARKA CIRCLE NASIK ? 422011",0,NASHIK,NASIK,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00MZSBL,281801003,"MATHURA ZILLA SAHAKARI BANK LTD.","DAMPIER NAGAR NEAR BHAGAT SINGH PARK, MATHURA 281001",0,MATHURA,MATHURA,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00MUZAF,251804003,"ZILA SAHKARI BANK LTD","COURT ROAD, MUZAFFARNAGAR 251001",0,MUZAFFARNAGAR,MUZAFFARNAGAR,"UTTAR PRADESH"
"ICICI BANK LIMITED",ICIC00MUPCB,NA,"THE MEHMADABAD URBAN PEOPLES CO-OPERATIVE BANK LTD","BANK ROAD BHAVSARVAD MAHEMDAVAD-387130 DIST.KHEDA GUJARAT",2694244091,KHEDA,KHEDA,GUJARAT
"ICICI BANK LIMITED",ICIC00MUCBL,NA,"MAHESH URBAN COOP BANK LTD","KORE BUILDING TAILAR LANE PARLIVAIJNATH TALUK PARLI VAIJANTH DIST BEED 431515",9850609767,PARLIVAIJNATH,BID,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00MUCBA,413824052,"MAHESH URBAN COP BANK LTD AHMEDPUR","HEAD OFFICE COLLEGE ROAD AHMEDPUR DIST LATUR",7421449691,AHMEDPUR,LATUR,MAHARASHTRA
"ICICI BANK LIMITED",ICIC00MSMNB,485002251,"MAA SHARDA MAHILA NAGRIK BANK","NEAR GHANTA GHAR KAMLA MARKET MAIHAR",233374,MAIHAR,SATNA,"MADHYA PRADESH"
"ICICI BANK LIMITED",ICIC00MSCBL,795808002,"THE MANIPUR STATE CO OP BANK LTD","ASSEMBLY ROAD IMPHAL 795001 MANIPUR",9612138974,IMPHAL,IMPHAL,MANIPUR
