BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"ALLAHABAD BANK",ALLA0AU1650,NA,"ALLAHABAD UP GRAMIN BANK JARAKHAR","JARAKHAR,GOHAND,RATH,210421",8052302583,GOHAND,HAMIRPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1649,NA,"AUPGB KHADEHI LOHAN","KHADEHI LOHAN,MUSKRA,MAUDAHA,210506",9453625717,MAUDAHA,HAMIRPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1648,NA,"AUPGB KOTA SHIV PRATAP SINGH","KOTA SHIV PRATAP SINGH,HALLIYA,LALGANJ,231211",8052302531,LALGANJ,PRATAPGARH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1647,NA,"ALLAHABAD UP GRAMIN BANK MALLEPUR","MALLEPUR,TILATHI,KONE,SADAR,231312",8052302480,KONE,SONBHADRA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1646,NA,"ALLAHABAD UP GRAMIN BANK RAMGARH","RAMGARH,SEEKHAR,MAJHWA,SADAR,231306",8052302393,MAJHAUA,SHRAVASTI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1645,NA,"ALLAHABAD UPGRAMINBANK DHARTI DOLWA","DHARTI DOLWA,VINDHAMGANJ,DUDHDHI,231226",8052302540,DUDHI,SONBHADRA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1644,NA,"ALLAHABAD UP GRAMIN BANK RAMAPUR","RAMAPUR,KACHHAWA,MAJHWA,SADAR,231501",8052302530,KACHHWA,MIRZAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1643,NA,"ALLAHABAD UP GRAMIN BANK DEVPURA","DEVPURA,RAJGARH,MARIHAN,231001",8052302483,MARIHAN,MIRZAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1642,NA,"ALLAHABAD UP GRAMIN BANK SAMAISA","SAMAISA,PASRENDI,LAHARPUR,261207",8052302825,LAHARPUR,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1641,NA,"ALLAHABAD UP GRAMIN BANK ANGARASI","ANGARASI,PASRENDI,LAHARPUR,261207",8052302824,LAHARPUR,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1640,NA,"ALLAHABAD UP GRAMIN BANK POKHARA","POKHARA,HARGAON,LAHARPUR,261135",8052302823,POKHARA,BASTI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1639,NA,"ALLAHABAD UP GRAMIN BANKMARSANDA","MARSANDA,MARSANDA ,LAHARPUR,LAHARPUR,261136",8052302826,LAHARPUR,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1638,NA,"ALLAHABAD UP GRAMIN BANK MADOR","MADOR,LAHARPUR,261136",8052302868,LAHARPUR,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1637,NA,"ALLAHABAD UPGRAMIN BANK CHANDRASENI","CHANDRASEN,CHANDRASAINI,REOSA,BISWAN,261202",8052302860,REOSA,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1636,NA,"ALLAHABAD UP GRAMIN BANK HARIHARPUR","KUSHMOURA,SEMARA,REOSA,BISWAN,261205",8052302858,REOSA,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1635,NA,"ALLAHABAD UP GRAMIN BANK KOTARA","KOTARA,BISWAN,261201",8052302855,BISWAN,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1634,NA,"ALLAHABAD UP GRAMIN BANK NEORAJPUR","NEORAJPUR,ULARA,BISWAN,261145",8052302827,BISWAN,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1633,NA,"ALLAHABAD UPGRAMIN BANK KUNWARGADDI","KUNWARGADDI,REHUWA,KASMANDA,SIDHAULI,261301",8052302861,SIDHAULI,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1632,NA,"ALLAHABAD UP GRAMIN BANK BABA KUTI","BABA KUTI,SAMARDAHA,RAMPUR MATHURA,MAHMOODABAD,261203",8052302859,MAHMUDABAD,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1631,NA,"ALLAHABAD UP GRAMIN BANK SURAICHA","SURAICHA,SIDHAULI,261302",8052302857,SIDHAULI,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1630,NA,"ALLAHABAD UPGRAMINBANK DHAUKAL GANJ","DHAUKAL GANJ, BHIRA,BISWAN,261201",8052302856,BISWAN,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1629,NA,"ALLAHABAD UP GRAMIN BANK GERUHA","GERUHA MAHMOODPUR,NIMAUCHI,LAHARPUR,LAHARPUR,261135",8052302867,LAHARPUR,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1628,NA,"AUPGB LALPUR PRAHLADA","LALPUR PRAHLADA,VISHANPUR,GILAULA,IKAUNA,271804",9839931792,IKAUNA,SHRAVASTI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1627,NA,"ALLAHABAD UP GRAMIN BANK JASAIPUR","JASAIPUR,TINDWARI,BANDA,210128",8052302813,TINDWARI,BANDA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1626,NA,"ALLAHABAD UP GRAMIN BANK KAJITOLA","KAJITOLA,NIBHAUR,BABERU,210121",8052302461,BABERU,BANDA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1625,NA,"AUPGB KONCH MAND SAMITI","KONCH MAND SAMITI,KONCH,285205",8052302818,KONCH,JALAUN,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1624,NA,"ALLAHABAD UPGRAMINBANK AHAMAD NAGAR","AHAMAD NAGAR,KUMBHI,GOLA,262802",8052302851,"KUMBHI AIMA",PRATAPGARH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1623,NA,"ALLAHABAD UP GRAMIN BANK BIYAWAL","BIYAWAL,MAU,210209",8948165360,MAU,CHITRAKOOT,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1622,NA,"ALLAHABAD UP GRAMIN BANK BARAINCHA","BARAINCHA,GOKAN,MOHAMMADI,262804",8052302849,MOHAMMADI,"LAKHIMPUR KHERI","UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1621,NA,"ALLAHABAD UP GRAMIN BANK BHULANPUR","BHULANPUR,BEJHAM,261501",8052302848,BHULEPUR,"AMBEDKAR NAGAR","UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1620,NA,"ALLAHABADUPGRAMINBANK SINGAHA KHURD","SINGAHA KHURD,SINGAHA KALAN,NIGHASAN,262905",8052302847,NIGHASAN,"LAKHIMPUR KHERI","UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1619,NA,"ALLAHABAD UP GRAMIN BANK DARI NAGRA","DARI NAGRA,SANDILAVA,MITAULI,MOHAMMDI,262727",8052302846,MITAULI,"LAKHIMPUR KHERI","UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1618,NA,"ALLAHABAD UP GRAMIN BANKPOORABPATAI","POORABPATAI,MAU,210209",9838234795,MAU,CHITRAKOOT,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1617,NA,"ALLAHABAD UP GRAMIN BANK BIYAWAL","BIYAWAL,MAU,210209",8948165360,MAU,CHITRAKOOT,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1616,NA,"ALLAHABAD UP GRAMIN BANK BANGRA","BANGRA,MADHOGARH,MADHIGARH,285121",8052302819,BANGRA,JALAUN,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1615,NA,"ALLAHABAD UP GRAMIN BANK LUKTARA","LUKTARA,BANDA,BADOKHAR,KHURDA,BANDA,210001",8052302459,BANDA,BANDA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1614,NA,"ALLAHABAD UP GRAMIN BANK AATA","AATA,KADAURA,KALPI,285202",8052302520,ATTA,"GAUTAM BUDDHA NAGAR","UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1613,NA,"ALLAHABAD UP GRAMIN BANK OBRA","OBRA,CHOPAN,RABARTSGANJ,231219",8052302391,OBRA,SONBHADRA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1612,NA,"ALLAHABAD UP GRAMIN BANK MUNGUS","MUNGUS,TINDWARI,BANDA,210128",8052302460,BANDA,BANDA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1611,NA,"ALLAHABAD UP GRAMIN BANK JAMU","JAMU,KAMASIN,BANDA,210203",8052302462,BANDA,BANDA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1610,NA,"ALLAHABAD UP GRAMIN BANK LOHANDI","LOHANDI,GHURAVAL,231210",8052302481,LOHINDA,JAUNPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1609,210699073,"ALLAHABAD UP GRAMIN-BARAUR","KARWI, RAJAPUR, CHITRAKOOT, 210207",8948165360,CHITRAKOOT,CHITRAKOOT,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1608,210699072,"ALLAHABAD UP GRAMIN-GHURETANPUR","KARWI, GHURETANPUR, CHITRAKOOT, 210202",8882258773,CHITRAKOOT,CHITRAKOOT,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1607,210699015,"ALLAHABAD UP GRAMIN-BALAPUR KHALSHA","KARWI, RAGAULI, CHITRAKOOT, 210205",9415344348,CHITRAKOOT,CHITRAKOOT,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1606,210699071,"ALLAHABAD UP GRAMIN-BANDHI","MANIKPUR, RAIPURA, CHITRAKOOT, 210205",8004240211,CHITRAKOOT,CHITRAKOOT,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1605,261699028,"ALLAHABAD UP GRAMIN-MAKHUWAPUR CHAUBEYPUR","KHAIRABAD, MAKHUWAPUR CHAUBEYPUR, SITAPUR, 261302",8005211549,SITAPUR,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1604,261699027,"ALLAHABAD UP GRAMIN-RAHIMABAD","KHAIRABAD, RAHIMABAD, SITAPUR, 261121",9450374131,SITAPUR,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1603,231699168,"ALLAHABAD UP GRAMIN-MAGAR DAHAN","GHURAWAL, BAIBANDH, SONEBHADRA, 221612",8052302356,MIRZAPUR,SONEBHADRA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1602,210699405,"ALLAHABAD UP GRAMIN-ITAILIYA RAJA","RATH, ITAILIYA RAJA, HAMEERPUR, 210431",8052302692,MAHOBA,HAMEERPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1601,210699406,"ALLAHABAD UP GRAMIN-KHERA SHILAJEET","SARILA, KHERA SHILAJEET, HAMEERPUR, 210341",8052302691,MAHOBA,HAMEERPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1600,210699407,"ALLAHABAD UP GRAMIN-KACHWAKALA","SARILA, KACHWAKALA, HAMEERPUR, 210431",8052302690,MAHOBA,HAMEERPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1599,210699106,"ALLAHABAD UP GRAMIN-MISHRIPUR","HAMIRPUR, MISHRIPUR, HAMEERPUR, 210505",8052302698,MAHOBA,HAMEERPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1598,262699554,"ALLAHABAD UP GRAMIN-SENPUR","MOHAMMADI, BEERAMPUR, LAKHIMPUR, 282805",9473525343,LAKHIMPUR,LAKHIMPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1597,262699553,"ALLAHABAD UP GRAMIN-JALALPUR","GOLA GOKARAN NATH, JALALPUR, LAKHIMPUR, 282802",7376387690,LAKHIMPUR,LAKHIMPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1596,262699552,"ALLAHABAD UP GRAMIN-RURA SULTANPUR","GOLA GOKARAN NATH, MUDIYA PUJA GAON, LAKHIMPUR, 261506",9473563226,LAKHIMPUR,LAKHIMPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1595,262699551,"ALLAHABAD UP GRAMIN-KATIA","LAKHIMPUR, GOPALAPUR, LAKHIMPUR, 262701",9450379739,LAKHIMPUR,LAKHIMPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1594,262699550,"ALLAHABAD UP GRAMIN-SAKETHU","SAKETHU, SAKETHU, LAKHIMPUR, 262728",9839234879,LAKHIMPUR,LAKHIMPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1593,262699549,"ALLAHABAD UP GRAMIN-KALUWA MOTI","MOHAMMADI, KALUWA MOTI, LAKHIMPUR, 261505",7379693970,LAKHIMPUR,LAKHIMPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1592,261699604,"ALLAHABAD UP GRAMIN-MIRANAGAR","MAHMOODABAD, MIRANAGAR, SITAPUR, 261203",9450483290,BISWAN,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1591,261699603,"ALLAHABAD UP GRAMIN-KHALGAON","MAHMOODABAD, KHALGAON, SITAPUR, 261301",8765617131,BISWAN,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1590,261699602,"ALLAHABAD UP GRAMIN-PARSEHRA","BISWAN, PURWADHASAPUR, SITAPUR, 261201",9628638876,SITAPUR,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1589,261699601,"ALLAHABAD UP GRAMIN-GURERA","BISWAN, GURERA, SITAPUR, 261201",9450378258,BISWAN,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1588,210699564,"ALLAHABAD UP GRAMIN-PANGARA","NARAINI, PANGARA, BANDA, 210129",8052302363,BANDA,BANDA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1587,210699563,"ALLAHABAD UP GRAMIN-SABADA","BANDA, SABADA, BANDA, 210126",8052302362,BANDA,BANDA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1586,271699019,"ALLAHABAD UP GRAMIN-KATILIYA BHOOP SINGH","BAHRAICH, RISIA, BAHRAICH, 271877",8052302369,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1585,NA,"ALLAHABAD UP GRAMIN-BARI MAHESHPUR","KAISARGANJ, BARI MAHESH PUR, BAHRAICH, 271903",8052302377,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1584,NA,"ALLAHABAD UP GRAMIN-RITHAUDA","KAISARGANJ, MUSTAFABAD, BAHRAICH, 271902",8052302378,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1583,272699452,"ALLAHABAD UP GRAMIN-BANKASHI","NANPARA, BANKASHI, BAHRAICH, 271865",8052302372,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1582,271699018,"ALLAHABAD UP GRAMIN-BANWARI GOPALPUR","BAHRAICH, SOHARWA, BAHRAICH, 271875",8052302370,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1581,271699017,"ALLAHABAD UP GRAMIN-MOGLAHA","MAHSI, SABALPUR, BAHRAICH, 271825",8052302375,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1580,271699451,"ALLAHABAD UP GRAMIN-NAUWA GAON","NANPARA, DEORA, BAHRAICH, 271881",8052302373,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1579,271699404,"ALLAHABAD UP GRAMIN-BULBUL NEWAJ","NANPARA, BULBUL NEWAJ, BAHRAICH, 271882",8052302371,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1578,271699589,"ALLAHABAD UP GRAMIN-SINGHAI","KAISARGANJ, RAIPURA, BAHRAICH, 271902",8052302376,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1577,271699016,"ALLAHABAD UP GRAMIN-BAUNDI FATEHULLAPUR","MAHSI, SOHARWA, BAHRAICH, 271875",8052302382,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1576,271699403,"ALLAHABAD UP GRAMIN-SORAHIYA","NANPARA, BABAGANJ, BAHRAICH, 271881",8052302374,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1575,271699588,"ALLAHABAD UP GRAMIN-KAMLA BHARI","IKAUNA, RAMPUR PARRA, SHRAWATI, 271835",8052302341,BHINGA,SHRAWATI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1574,271699587,"ALLAHABAD UP GRAMIN-HARBANSHPUR","BHINGA, RAHAMATU, SHRAWATI, 271865",8052302340,BHINGA,SHRAWATI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1573,271699303,"ALLAHABAD UP GRAMIN-BHARTHA KALAN","BHINGA, TITAHRIA, SHRAWATI, 271840",8052302339,BHINGA,SHRAWATI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1572,271699015,"ALLAHABAD UP GRAMIN-PAREVPUR","IKAUNA, DHARSWAN, SHRAWATI, 271835",8052302338,BHINGA,SHRAWATI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1571,231699167,"ALLAHABAD UP GRAMIN-KIRBIL","KIRBIL, MYORPUR, DHDHI, KIRBIL - 231208",5082302354,MIRZAPUR,SONBHADRA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1570,231699085,"ALLAHABAD UP GRAMIN- NUAAN","NUAAV, RAJGARH, CHUNAR, CHUNAR - 231304",8052302355,MIRZAPUR,MIRZAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1569,231699084,"ALLAHABAD UP GRAMIN- BABURA","BABURA, CHANVE, MIRZAPUR - 231307",8052302357,MIRZAPUR,MIRZAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1568,271699355,"ALLAHABAD UP GRAMIN-EMILIYA KARANPUR","JAMUNAHA, BHINGA, KARANPUR, SRAVASTI-271875",8052302559,BHINGA,SRAVASTI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1567,271699354,"ALLAHABAD UP GRAMIN-LENGARI GULAR","GAILAULA, IKAUNA, VIJAYPUR, SRAVASTI-271835",8052302558,BHINGA,SRAVASTI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1566,261699600,"ALLAHABAD UP GRAMIN-PATABOJH","MAHOLI, MISHRIKH, PATABOJH, SITAPUR-261001",8052302286,SITAPUR,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1565,261699599,"ALLAHABAD UP GRAMIN-BEEHATGAUR","MAHOLI, MISHRIKH, BEEHAT GAUR, SITAPUR-261141",9651513264,SITAPUR,SITAPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1564,231699166,"ALLAHABAD UP GRAMIN-SANGOBANDH","MYORPUR, MYORPUR, SANGOBANDH, SONBHADRA-231212",9580143871,MIRZAPUR,SONBHADRA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1563,231699165,"ALLAHABAD UP GRAMIN-KULDOMARI","DIBULGANJ, MYORPUR, KULDOMRI, SONBHADRA-231215",8052302576,MIRZAPUR,SONBHADRA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1562,NA,"ALLAHABAD UP GRAMIN-BELA PARSUA","TIKUNIA, NIGHASAN, BELA PARSUA, LAKHIMPUR, 262906",8052302524,LAKHIMPUR,LAKHIMPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1561,262699902,"ALLAHABAD UP GRAMIN-BHALLIA BUJURG","GOLA, GOLA, BHALLIA BUJURG, LAKHIMPUR-262802",8052302523,LAKHIMPUR,LAKHIMPUR,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1560,210699070,"ALLAHABAD UP GRAMIN-CHUREH KESERUA","KARWI, MANIKPUR, MANIKPUR, CHITRAKOOT-210208",9792203677,CHITRAKOOT,CHITRAKOOT,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1559,210699069,"ALLAHABAD UP GRAMIN-GARCHAPPA","KARWI, MANIKPUR, MANIKPUR, CHITRAKOOT-210208",9415556520,CHITRAKOOT,CHITRAKOOT,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1558,210699319,"ALLAHABAD UP GRAMIN-BHUREDI","BAROKHAR KHURD, BAROKHAR KHURD, BAROKHAR, BANDA-210001",9792203592,BANDA,BANDA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1557,271699586,"ALLAHABAD UP GRAMIN-BIRHIMPUR BELAHAURA","JARWAL, KAISARGANJ, BIRHIMPUR, BAHRAICH-271903",8726217178,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1556,271699585,"ALLAHABAD UP GRAMIN-WAJIRGANJ","FAKHARPUR, KAISARGANJ, SARAIJAGNA, BAHRAICH-271903",8052302569,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1555,NA,"ALLAHABAD UP GRAMIN-MOHNIPUR","TOWN/VILLAGE-MAJHAUA, BLOCK-IKAUNA, POST OFFICE-MADARA, PIN CODE-271845",8052302560,BHINGA,SRAWASTI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1554,NA,"ALLAHABAD UP GRAMIN-JHALA","TOWN/VILLAGE-JHALA, BLOCK-MIHINPURWA, POST OFFICE-MANGOURIA, PIN CODE-271855",8052302564,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1553,NA,"ALLAHABAD UP GRAMIN-HARKHAPUR","TOWN/VILLAGE-HARKHAPUR, BLOCK-MIHINPURWA, POST OFFICE-HARKHAPUR, PIN CODE-271855",8052302574,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1552,NA,"ALLAHABAD UP GRAMIN-KHASAHA MOHAMMADPUR","TOWN/VILLAGE-KHASHA MOHAMMADPUR, BLOCK-TEZWAPUR, POST OFFICE-KHASHA MOHAMMADPUR, PIN CODE-271825",8052305565,BAHRAICH,BAHRAICH,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1551,NA,"ALLAHABAD UP GRAMIN-DHAKHERWA NANKAR","TOWN/VILLAGE-DHAKHERWA NANKAR, BLOCK-RAMIABEHAD, POST OFFICE-DHAKERWA, PIN CODE-262907",8052302546,LAKHIMPUR,KHERI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1550,NA,"ALLAHABAD UP GRAMIN-RAMPUR GRANT NO 18","TOWN/VILLAGE-RAMPUR GRANT 18, BLOCK-BANKEGANJ, POST OFFICE-SANSARPUR, PIN CODE-262802",8052302547,LAKHIMPUR,KHERI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1549,NA,"ALLAHABAD UP GRAMIN-DARERY","TOWN/VILLAGE-DARERY, BLOCK-RAMIABEHAD, POST OFFICE-DARERY, PIN CODE-262907",8052302548,LAKHIMPUR,KHERI,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1548,NA,"ALLAHABAD UP GRAMIN-INGUA MAU","TOWN/VILLAGE-ENGUA, BLOCK-KAMASIN, POST OFFICE-KAMASIN, PIN CODE-210125",9450166901,BANDA,BANDA,"UTTAR PRADESH"
"ALLAHABAD BANK",ALLA0AU1547,NA,"ALLAHABAD UP GRAMIN-SADHA","TOWN/VILLAGE-SADHA, BLOCK-NARAINI, POST OFFICE-NARAINI, PIN CODE-210129",9792203590,BANDA,BANDA,"UTTAR PRADESH"
