BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011187,305003535,"SBBJ DEOLIYA KALAN","STATE BANK OF BIKANER AND JAIPUR  DEOLIYAKALAN BRANCH (11187) , NEAR BUS STAND, MAIN ROAD DEOLIYAKALAN,TEHSIL - BHINAY, DISTT.- AJMER, RAJASTHAN-305624",271033,"DEOLIA KALAN",AJMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011186,325003269,MANDANA,"NEAR BUS STAND, MANDANA, THE: LADPURA, DIST:KOTA",2612611,MANDANA,KOTA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011185,400003023,PANVEL,"NEEL ENCLAVE, PLOT NO. 1,SECTOR9,KHANDA COLONY NEW PANVEL",7506176255,PANVEL,RAIGAD,MAHARASHTRA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011184,431003002,AURANGABAD,"SAI SQUARE, C.T.S. NO. 17354/2, OSMANPURA CIRCLE, STATION ROAD, AURANGABAD, PIN - 431001",7276144428,AURANGABAD,AURANGABAD,MAHARASHTRA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011182,110003039,DWARKA,"STATE BANK OF BIKANER AND JAIPUR, PROPERTY NO. 4, BLOCK A, SECTOR-23,  DWARKA, NEW DELHI-110075",28053788,PALAM,DELHI,DELHI
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011181,323003528,"BADA NAYA GAON","V & P BADA NAYA GAON, TEHSIL - HINDOLI, DISTT. BUNDI-323024",9413396828,"BADA NAYA GAON",BUNDI,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011180,520003001,VIJAYAWADA,"45-1-3/3,45-1-3/2, AB TWINS APARTMENT, GUNADALA, VIJAYAWADA",9703460382,VIJAYAWADA,KRISHNA,"ANDHRA PRADESH"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011179,560003005,KORAMANGALA,"GROUND FLOOR, 610, 80 FEET ROAD,6TH BLOCK, KORAMANGALA, BANGALORE",8220622822,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011178,NA,"KANTATOLI RANCHI","PLOT NO 280,NILE OLD HAZARI BAGH ROAD,KANTATOLI,RANCHI,JHARKHAND,PIN 834001",0,RANCHI,RANCHI,JHARKHAND
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011177,325003505,"BAPAWAR KALAN","CHHABRA ROAD, BAPAWAR KALAN, TEH: SANGOD, DISTT.- KOTA (RAJ.)",265844,"BAPAWAR KALAN",KOTA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011176,302003095,"NIVARU ROAD, JAIPUR","12, GANESH NAGAR, NIVARU ROAD, JAIPUR RAJASTHAN, PIN CODE : 302012",9413397355,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011175,305003747,"SBBJ MASUDA","SBBJ MASUDA, OUT SIDE AJMERI GATE, NEAR BUS STAND, MASUDA, DISTT.- AJMER, RAJ-305624",266009,MASUDA,AJMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011174,135003002,"YAMUNA NAGAR","E-20, INDUSTRIAL AREA, NEAR BUS STAND, YAMUNA NAGAR-135001 HARYANA",290002,YAMUNANAGAR,YAMUNANAGAR,HARYANA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011173,327003202,DANPUR,"GHODITEJPUR CHOURAHA, PLAZA,BHUPLASAGAR  BANSWARA RATLAM ROAD,  DANPUR DISTT-BANSWARA(RAJ.)PIN-327001",8226002870,DANPUR,BANSWARA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011172,144003002,"COOL ROAD, JALANDHAR","75, GURJEPAL NAGAR, JALANDHAR 144001",2227919,JALANDHAR,JALANDHAR,PUNJAB
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011171,133003003,"AMBALA CITY","102, PREM NAGAR, AMBALA CITY",2553563,AMBALA,AMBALA,HARYANA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011170,306003026,"NAYAGAON INDUSTRIAL AREA, PALI","VISHAWAS BHAWAN, GAUTAM VIHAR, NAYA GAON ROAD, PALI-306401",8003597098,PALI,PALI,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011169,335003004,"AGRASEN CHOWK, SRIGANGANAGAR","5 Q 1 AGRASEN CHOWK, JAWAHAR NAGAR, SRIGANGANAGAR. PIN-335001 RAJASTHAN",2461203,GANGANAGAR,GANGANAGAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011168,335003164,"NEW DHAN MANDI, PADAMPUR","KRISHI UPAJ MANDI PARISAR, PADAMPUR, SRIGANGANAGAR, RAJASTHAN PIN-335041",232152,PADAMPUR,GANGANAGAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011167,342003020,"CIRCUIT HOUSE, JODHPUR","1-A-HANUMAT NAGAR,OPP.LIC OFFICE,CIRCUIT HOUSE ROAD,JODHPUR (RAJ.)PIN:342011",9413397476,JODHPUR,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011166,342003021,"SHASTRI NAGAR,JODHPUR","A-23,SHASTRI NAGAR,JODHPUR  (RAJ.),PIN CODE:342003",9413397417,JODHPUR,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011165,313003023,"UDAIPUR OLD FATEHPURA","7/1 FATEHPURA NEAR TRIVENI HOSPITAL MAIN ROAD FATEHPURA UDAIPUR 313001",9413398018,UDAIPUR,UDAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011164,NA,"DEHRI ON SONE","STATION ROAD,NEAR MOHAN BIGHA LANE,DEHRI,PO DALMIYANAGAR,DISTT.ROHTAS,BIHAR,PIN 821305",0,"DEHRI ON SONE",ROHTAS,BIHAR
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011163,302003094,"METROPOLIS MALL, JAIPUR","METROPOLIS MALL, NEAR PURANI CHUNGI, AJMER ROAD, JAIPUR, RAJASTHAN, PIN CODE : 302063",9413396446,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011162,302003093,"TEXTILE MARKET, JAIPUR","TEXTILE MARKET, JAGATPURA, JAIPUR, RAJASTHAN, PIN CODE : 302015",9413399435,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011161,302003092,"TRANSPORT NAGAR, JAIPUR","SHOW ROOM-5, TRANSPORT NAGAR, AGRA ROAD, JAIPUR, RAJASTHAN, PIN CODE : 302004",9413397172,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011160,302003091,"VIJAY PATH, MANSAROVAR, JAIPUR","120/12, VIJAY PATH, MANSAROVAR,JAIPUR, RAJASTHAN, PIN CODE : 302020",8003093278,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011159,334003023,"PUGAL ROAD BIKANER","OPP SABJI MANDI PUGAL ROAD BIKANER",9413396904,BIKANER,BIKANER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011158,110003036,"SECTOR-66, GURGAON","UNIVERSAL BUILDTECH PVT. LTD. SECTOR-66, GOLF COURSE ROAD GURGAON - 122 018",8826555344,GURGAON,GURGAON,HARYANA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011157,382003101,DHANDHUKA,"51,GHOGHARI COMPLEX,NEAR NEW MAMLATDAR OFFICE,ADVAL NAKA DHANDHUKA-382460",9099003026,DHANDHUKA,AHMADABAD,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011156,384003501,BECHARAJI,"SURVEY NO.657,NR. HP PETROL PUMP,OPP. GRAM PAN. OFF,BECHARAJI",289622,BECHRAJI,MAHESANA,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011155,302003090,"SIRSI ROAD, JAIPUR","ROSEWOOD APARTMENTS, OPP. DHAKA NAGAR, VILL.-MEENAWALA, SIRSI ROAD, JAIPUR, RAJASTHAN, PIN CODE : 302012",9413396497,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011154,302003089,"SIKAR ROAD, JAIPUR","SHANTI ASIATIC SCHOOL, PLOT NO. 1, SUNCITY, SIKAR ROAD, JAIPUR, RAJASTHAN, PIN CODE : 302013",9413397355,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011153,303003022,"UDAIPUR SUKHER","97-98 SUKHERMAIN ROAD  N.H. 8 SUKHER ,UDAIPUR PIN 313001",8003994960,UDAIPUR,UDAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011152,301003066,BARODAMEO,"ALWAR-BHARATPUR ROAD, BARODAMEO. DISTT. ALWAR. RAJASTHAN 301021",9549140777,BARODAMEO,ALWAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011151,226003004,"GOMTI NAGAR, LUCKNOW","2/144, VIPUL KHAND, GOMTI NAGAR, LUCKNOW-226010",9473746304,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011150,110003038,"SWASTHYA VIHAR, DELHI","A-1, SWASTHYA VIHAR, VIKAS MARG, DELHI-110092",8130799528,DELHI,DELHI,DELHI
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011149,312003247,BUPALSAGAR,"BUS STAND,RANKA PLAZA,BHUPLASAGAR  DISTT-CHITTORGARH(RAJ.)PIN-312204",9413398015,BUPALSAGAR,CHITTAURGARH,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011148,332003025,"SANWALI ROAD, SIKAR","NEAR PANCHAYAT SAMITI, BHOG BHAWAN, SIKAR, RAJASTHAN. PIN-332001",9413397341,SIKAR,SIKAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011147,311003011,"SHASTRI NAGAR BHILWARA","SHOP NO. 49,50,58-59, OPP. COMMUNITY CENTRE, SHASHTRI NAGAR, BHILWARA-311001 RAJASTHAN",251147,BHILWARA,BHILWARA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011146,311003010,"SUBHASH NAGAR, BHILWARA","73, LAXMI TOWERS, SUBHASH NAGAR EXTENSION, AJMER ROAD, BHILWARA-311001, RAJASTHAN",9413398411,BHILWARA,BHILWARA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011145,110003037,"VIKASPURI, NEW DELHI","C-368, NEAR BUDHELA MARKET,VIKASPURI, NEW DELHI-110018",8130909994,DELHI,DELHI,DELHI
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011144,322003087,"COLLECTRATE KARAULI DISTT KARAULI RAJASTHAN","COLLECTRATE KARAULI DISTT KARAULI RAJASTHAN 322241",250152,KARAULI,KARAULI,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011143,334003017,"JAWAHAR NAGAR, BIKANER","A-6, JAWAHAR NAGAR, JAISALMER ROAD, BIKANER-334001, RAJASTHAN",9413396813,BIKANER,BIKANER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011142,342003505,BAP,"NEAR BAP BUS STAND, OPPO. GRAM ANCHAYAT BHAWAN TEH:BAP,VIA PHALODI  DISTT:JODHPUR PIN CODE:342307",277006,"BAP  (PHALODI)",JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011141,843003002,SITAMARHI,"SHEELA MANSION,,NEAR BSNL TELEPHONE EXCHANGE,SAHU CHOWK,DUMRA ROAD, RAJOPATTI,SITAMARHI,BIHAR-803302",9771404868,SITAMARHI,SITAMARHI,BIHAR
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011139,380003009,KALOL,"GF-CITY MALL-3, NAVJIVAN MILL COMPOUND, KALOL",9428521283,KALOL,GANDHINAGAR,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011138,392003071,DAHEJ,"FF 45 TO 49 SHALIGRAM COMPLEX, IPCL ROAD DAHEJ, DISTRICT BHARUCH",9925236530,DAHEJ,BHARUCH,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011137,325003504,KAITHOON,"VILL/PO. KAITHOON DISTT- KOTA (RAJASTHAN)",2844600,KAITHUN,KOTA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011136,334003502,LAKHUSAR,"SBBJ SAMUDAYAK BAHWAN PANCHAYAT SAMITI, POST LAKHUSAR-334001, DISTT. BIKANER",210210,BIKANER,BIKANER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011135,301003505,"NAOGAON, DISTT. ALWAR","VILLAGE NAOGAON, THE. RAMGARH, DISTT. ALWAR, RAJASTHAN - 301025",9549030888,ALWAR,ALWAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011134,306003503,NADOL,"VILL. & P.O. NADOL, THE. DESURI, DISTT. PALI, RAJASTHAN",2934240025,NADOL,PALI,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011133,400003021,SHAHPUR,"454, MANGALMURTI APARTMENT, PANDIT NAKA, SANT TUKARAM MAHARAJ CHOWK, CHERPOLI, SHAHPUR, DIST THANE 421601",272666,SHAHAPUR,THANE,MAHARASHTRA
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011132,342003504,AAU,"HIMMAT SINGH BUILDING, BHOJASAR CHORAYA, NAGAUR ROAD, AAU VIA PHALODI, DISTT.-JODHPUR",9413397748,PHALODI,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011131,323003252,LAKHERI,"BUS STAND LAKHERI",261066,LAKHERI,BUNDI,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011130,325003268,SULTANPUR,"NEAR VIDYAPEETH, KOTA ROAD, SULTANPUR (RAJASTHAN)",224160,SULTANPUR,KOTA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011129,221003003,BABATPUR,"BABATPUR-BASNI ROAD, BABATPUR, VARANASI, UP-221006",2622244,BABATPUR,VARANASI,"UTTAR PRADESH"
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011128,380003008,CHANGODAR,"TAJPUR PATIYA, CHANGODAR BAVLA ROAD, NEAR CENTRAL BANK, CHANGODAR DISTRICT AHMEDABAD",9099091140,CHANGODAR,AHMADABAD,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011127,380003007,SANAND,"SHIVSHAKTI COMPLEX, SHIVKRUPA HOU. SOC, NEAR KOTAK BANK SANAND DISTRICT AHMEDABAD 382110",9167499050,SANAND,AHMEDABAD,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011126,380003006,CHHATRAL,"SHOP 1 TO 5 SONANA PLAZA OPPOSITE UGVCL HOUSE CHHATRAL",9428218168,CHHATRAL,GANDHINAGAR,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011125,382003502,BAGODARA,"SHOP.3,4,&5,KAMDHENU COMPLEX, NH-8A, BAGODARA",9925237439,BAGODARA,AHMADABAD,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011124,382003501,DHOLERA,"SHOP 1,2 & 3, RIDDHI SIDDHI COMPLEX, PORT ROAD, DHOLERA",9925237352,DHOLERA,AHMADABAD,GUJARAT
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011123,827003002,CHAS,"DHARAMSHALA MORE, OPPOSITE MARWARI PANCHAYAT,CHAS,DISTRICT -BOKARO,JHARKHAND-827013",6542235610,CHAS,BOKARO,JHARKHAND
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011122,802003002,BUXAR,"PLOT  NO.112 & 113 ,OPPOSITE PANCHMUKHI MAHAVIR TEMPLE,MAIN ROAD,BUXAR,BIHAR-802101",9162355768,BUXAR,BUXAR,BIHAR
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011121,341003122,JASWANTGARH,"SHRI JASWANTGARH HITKARINI SABHA, MAIN MARKET, JASWANTGARH (TEHSIL: LADNUN), DIST: NAGAUR-341304",280132,JASWANTGARH,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011120,331003144,"SARDARSHAHAR, GVM ROAD","NEAR KACHCHA BUS STAND, SARDARSHAHAR,TEHSIL SARDARSHAHAR, DISTT. CHURU, RAJASTHAN - 331403",2229035,SARDARSHAHAR,CHURU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011119,302003082,"BAGRU INDUSTRIAL AREA","H-140 BAGRU INDUSTRIAL ASSOCIATION BUILDING,RIICO INDUSTRAIL AREA BAGRU EXTENSION-303007",2168499,BAGRU,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011118,335003162,4RRW(RODAWALI),"VILL. RODAWALI, THE. HANUMANGARH, DISTT. HANUMANGARH. RAJASTHAN",9413397243,HANUMANGARH,HANUMANGARH,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011117,331003505,"RATAN NAGAR","OPP. BUS STAND, VPO RATAN NAGAR, TEHSIL & DISTT. CHURU, RAJASTHAN - 331021",281897,RATANNAGAR,CHURU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011116,331003506,"KATAR CHHOTI","NEAR PETROL PUMP, VPO KATAR CHHOTI, TEHSIL SUJANGARH, DISTT. CHURU, RAJASTHAN - 331517",245331,"KATAR BARI",CHURU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011115,342003210,MATHANIA,"OPP.GOVERNMENT HOSPITAL,OSIAN ROAD,MATHANIA,TEH.OSIAN DISTT.:JODHPUR, PIN CODE 342305",222054,MATHANIA,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011114,160003004,ZIRAKPUR,"S.C.F. 11-12, ROYALE PAAM, BLOCK C, VIP ROAD, ZIRAKPUR, DISTT. MOHALI (PUNJAB)",9463479927,ZIRAKPUR,PATIALA,PUNJAB
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011113,344003515,MANDALI,"MAIN ROAD,PO-MANDALI-344026, TEHSIL-. PACHPADRA,DIST- ARMER",8003592736,MANDALI,BARMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011112,334003318,AKASAR,"VILLAGE AKASAR, TEHSIL, DISTT. BIKANER, RAJASTHAN - 334001",235330,BIKANER,BIKANER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011111,335003163,"NEW DHAN MANDI SRIKARANPUR","NEAR GURUDWARA SHREE NANAK DARBAR SRIGANGANAGAR ROAD SRIKARANPUR DISTT. SRIGANGANAGAR RAJASTHAN 335073",226124,KARANPUR,GANGANAGAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011110,335003360,"19 Z SRIGANGANAGAR","CENTRAL GURUDWARA 19 Z SRIKARANPUR MAIN ROAD, SRIGANGANAGAR DISTT. SRIGANGANAGAR RAJSATHAN 335038",2869089,GANGANAGAR,GANGANAGAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011109,322003502,"SHRI MAHAVIRJI","SHRI MAHAVIRJI DIST. KARAULI 322220",9413396303,"SHRI MAHAVIRJI",KARAULI,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011108,342003502,DECHU,"SAGAR ROAD ,JODHPUR NATIONAL HIGHWAY,OPP.PANCHAYAT BHAWAN,DECHU , DISTT.JODHPUR (RAJ.) PIN CODE:342314",9413397888,PHALODI,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011107,313003229,"KELWA, DISTT RAJSAMAND","BHIKSHU VIHAR, KELWA, DISTT. - RAJSAMAND, RAJASTHAN. PIN-313334",274055,KELWA,RAJSAMAND,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011106,311003009,"CHANDRA SHEKHAR AZAD NAGAR","STATE BANK OF BIKANER AND JAIPUR, YASH PALACE, NEAR PUBLIC WATER TANK, MAIN ROAD, CHANDRA SHEKHAR AZAD NAGAR, BHILWARA",9413398437,BHILWARA,BHILWARA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011104,301003065,RAMGARH,"OPP. PETROL PUMP, THE. RAMGARH, DISTT. ALWAR",231102,RAMGARH,ALWAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011103,301003101,"KOT KASIM","OPP.POLICE STATION",235200,KOTKASIM,ALWAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011102,307003025,"INDUSTRIAL AREA, ABU ROAD","STATE BANK OF BIKANER AND JAIPUR, LIC BUILDING,  RIICO INDUSTRIAL AREA,  ABU ROAD PIN CODE 307026.",9414062504,"ABU ROAD",SIROHI,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011101,313003021,"UDAIPUR HIRAN MAGRI SECTOR-6","3-BH-16 HIRAN MAGRI SECTOR-5  MAIN ROAD  UDAIPUR  PIN 313002",9413398119,UDAIPUR,UDAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011100,313003230,BALICHA,"VILLAGE AND POST BALICHA DISTRICT -UDAIPUR",9413398012,"GORDHAN VILAS",UDAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011099,343003185,CHITALWANA,"NEAR RAJEEV GANDHI SEWA KENDRA, RATANPUR ROAD, CHITALWANA",286400,CHITALWANA,JALORE,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011098,303003202,"LAWAN  (11098)","DAUSA BUS STAND, NEAR GOVT. PURBIA SCHOOL, LAWAN",285833,LAWAN,DAUSA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011097,303003056,"JOBNER  (11097)","NEAR BUS STAND, JOBNER",254116,JOBNER,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011096,332003128,AJITGARH,"NEAR HOTEL NARAIN PALACE, SHAHPURA ROAD AJEETGARH. DISTT. SIKAR 332701",8764151506,AJITGARH,SIKAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011095,332003504,"KULI KHACHARIAWAS","IN FRONT OF SMT. KAMALA  DEVI DHOOT GOVT. CHC KULI KHACHRIAWAS, DISTT. SIKAR- 332710",8003397937,DANTA,SIKAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011094,342003209,BAORI,"NEAR MARUDHARA IOCL PETROL PUMP,NH-65,NAGAUR ROAD,BAORI,DISTT.-JODHPUR PIN CODE:342037",265026,BAORI,JODHPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011093,303003054,CHANDWAJI,"CHOMU ROAD, CHANDWAJI, TEHSIL AMER 303104",284702,CHANDWAJI,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011092,303003055,"SAMBHAR (11092)","NEAR BUS STAND , SAMBHAR LAKE, DISTT. JAIPUR, RAJASTHAN",1425225441,"SAMBHAR LAKE",JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011089,305003004,"CHANDERVARDAI, AJMER","SBBJ CHANDERVARDAI, PLOT NO. 1, KHEL MAIDAN KE SAMNE, CHANDERVARDAI NAGAR, DISTT.- AJMER, RAJ-305002",2692779,AJMER,AJMER,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011088,800003501,BIHTA(DIST-PATNA),"BIHTA MAIN ROAD,OPPOSITE OLD BANDH OFFICE,POST-BIHTA,DIST.-PATNA,BIHAR-",252209,BIHTA,BIHTA,BIHAR
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011087,842003501,"KAFEN CHOUDHARY(DIST-MUZAFFARPUR)","DELHI PUBLIC SCHOOL CAMPUS,KAFEN ROAD,GARHAN,POST-SANATHI,THANA-BOCHAHA,DIST-MUZAFFARPUR,BIHAR-843103",2901151,BOCHAHA,MUZAFFARPUR,BIHAR
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011086,302003080,"KARGHANI, JAIPUR","5A, SANJAY NAGAR, NEAR JOSHI MARG, KALWAR ROAD, (KARGHANI) JAIPUR- 302012",6000223,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011085,311003008,"R.C. VYAS COLONY BHILWARA","STATE BANK OF BIKANER AND JAIPUR, 4-A-10/B, R.C. VYAS COLONY, DISTRICT- BHILWARA, RAJASTHAN PIN CODE 311001.",230163,BHILWARA,BHILWARA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011084,311003020,"UNIVERSITY ROAD UDAIPUR","STATE BANK OF BIKANER AND JAIPUR, 365, SURYA PLAZA,UDAIPUR, RAJASTHAN PIN CODE 313001",9413398108,UDAIPUR,UDAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011082,324003019,"RIDDHI SIDDHI NAGAR","STATE BANK OF BIKANER AND JAIPUR, PLOT NO 10, RIDDHI SIDDHI NAGAR, KOTA -324008 (RAJASTHAN)",2362521,KOTA,KOTA,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011081,302003079,"SECTOR-4, JAWAHAR NAGAR, JAIPUR","MATRIX MALL, SECTOR-4, JAWAHAR NAGAR, JAIPUR",9460387166,JAIPUR,JAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011080,313003019,"SECTOR-14 UDAIPUR","STATE BANK OF BIKANER AND JAIPUR,  PLOT-2, G BLOCK OPP.COMMUNITY CENTRE MAIN ROAD  HIRAN MAGRI SECTOR-14 UDAIPUR  PINCODE 313002, RAJASTHAN",9413396616,UDAIPUR,UDAIPUR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011079,333003504,SINGHANA,"KK HOSPITAL PREMISES, CHIRAWA BYE PASS ROAD, SINGHANA DISTT. JHUNJHUNU PIN-333516",222101,SINGHANA,JHUNJHUNU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011078,333003399,"LOHARU ROAD, PILANI","LOHARU ROAD, NEAR POLICE STATION PILANI DISTT. JHUNJHUNU PIN-333001",244379,PILANI,JHUNJHUNU,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011077,332003150,KHANDELA,"STATE BANK OF BIKANER AND JAIPUR, MANDI BAZAR, POST-KHANDELA, DISTT. SIKAR - 332709",9413397365,KHANDELA,SIKAR,RAJASTHAN
"STATE BANK OF BIKANER AND JAIPUR",SBBJ0011076,312003751,SENTHI,"23A, BAPU NAGAR, SENTHI, DISTT. CHITTORGARH - 312605",246123,CHITTORGARH,CHITTORGARH,RAJASTHAN
