BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"BANK OF INDIA",BKID000ZO66,WAITING,"PUNE  ZONAL OFFICE","592 SADASHIV PETH 4TH FLOOR BOI BUILDING",0,PUNE,PUNE,MAHARASHTRA
"BANK OF INDIA",BKID000ZO65,WAITING,"PATNA  ZONAL OFFICE","CHANAKYA PALACE FIRST FLOOR BEER CHAND PATEL",0,PATNA,PATNA,BIHAR
"BANK OF INDIA",BKID000ZO64,WAITING,"NEW DELHI  ZONAL OFFICE","STAR HOUSE H2 CIRCUS MIDDLE CIRCLE N",0,DELHI,DELHI,DELHI
"BANK OF INDIA",BKID000ZO63,WAITING,"NAGPUR ZONAL OFFICE","BOI BLDG 3RD FLOOR SARDAR VALLABH BHAI",2532205,NAGPUR,NAGPUR,MAHARASHTRA
"BANK OF INDIA",BKID000ZO62,WAITING,"MUZAFFARPUR  ZONAL OFFICE","PANKAJ MARKET SARAIYAGANJ",2265550,MUZAFFARPUR,MUZAFFARPUR,BIHAR
"BANK OF INDIA",BKID000ZO61,WAITING,"MUMBAI SOUTH  ZONAL OFFICE","70 80 MG ROAD,MEZZANINE FLOOR FORT",22670542,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF INDIA",BKID000ZO60,WAITING,"MUMBAI NORTH  ZONAL OFFICE","2ND FLOOR MALAD WEST,S V ROAD",28827770,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF INDIA",BKID000ZO59,WAITING,"MUMBAI LCB OFFICE","70 80 MG ROAD MEZZANINE FLOOR FORT",0,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"BANK OF INDIA",BKID000ZO58,WAITING,"LUDHIANA  ZONAL OFFICE","SURYA KIRAN COMPLEX 1ST FLOOR PHASE II",2405977,LUDHIANA,LUDHIANA,PUNJAB
"BANK OF INDIA",BKID000ZO57,WAITING,"LUCKNOW  ZONAL OFFICE","STAR HOUSE 1 VIBHUTI GOMTI NAGAR",2721486,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"BANK OF INDIA",BKID000ZO56,WAITING,"KOLKATA  ZONAL OFFICE","5TH FLOOR BTM SARANI BRABOURNE ROAD",22481973,KOLKATA,KOLKATA,"WEST BENGAL"
"BANK OF INDIA",BKID000ZO55,WAITING,"KOLHAPUR  ZONAL OFFICE","1519 C JAYDHAVAL BLDG 2ND FLOOR LAXMIPURI",646371,KOLHAPUR,KOLHAPUR,MAHARASHTRA
"BANK OF INDIA",BKID000ZO54,WAITING,"KHANDWA  ZONAL OFFICE","1ST FLOOR ANAND NAGAR",0,KHANDWA,"EAST NIMAR","MADHYA PRADESH"
"BANK OF INDIA",BKID000ZO53,WAITING,"KERALA  ZONAL OFFICE","KALOOR TOWERS KALOOR KADAVANTHRA ROAD",0,COCHI,ERNAKULAM,KERALA
"BANK OF INDIA",BKID000ZO52,WAITING,"KEONJHAR  ZONAL OFFICE","MINING ROAD KEONJHARGA",0,KEONJHAR,KEONJHAR,ODISHA
"BANK OF INDIA",BKID000ZO51,WAITING,"BANGALORE  ZONAL OFFICE","NO 11 KEMPEGOWDA ROAD",0,BANGALORE,"BANGALORE URBAN",KARNATAKA
"BANK OF INDIA",BKID000ZO50,WAITING,"KANPUR  ZONAL OFFICE","78 A RAJBHAVAN COMPLEX CANAL ROAD NEAR JUHARI",0,KANPUR,"KANPUR CITY","UTTAR PRADESH"
"BANK OF INDIA",BKID000ZO49,WAITING,"JAMSHEDPUR  ZONAL OFFICE","BANK OF INDIA BUILDING 2ND FLOOR MAIN ROAD BI",0,JAMSHEDPUR,"PASCHIMI SINGHBHUM",JHARKHAND
"BANK OF INDIA",BKID000ZO48,WAITING,"RAIPUR  ZONAL OFFICE","1ST FLOOR GD SHETH NILAYAM TATYAPARA",0,RAIPUR,RAIPUR,CHHATTISGARH
"BANK OF INDIA",BKID000ZO47,WAITING,"INDORE  ZONAL OFFICE","345 A PU4 SHEME NO 54 A B ROAD INDORE",0,INDORE,INDORE,"MADHYA PRADESH"
"BANK OF INDIA",BKID000ZO46,WAITING,"TELANGANA  ZONAL OFFICE","PTI BUILDING 2ND FLOOR AC GUARDS HYDERABAD",0,HYDERABAD,HYDERABAD,TELANGANA
"BANK OF INDIA",BKID000ZO45,WAITING,"HOWRAH  ZONAL OFFICE","4TH FLOOR 5 T M SARAN,BRABOURNE ROAD KOLKATA",22623525,KOLKATA,KOLKATA,"WEST BENGAL"
"BANK OF INDIA",BKID000ZO44,WAITING,"HAZARIBAG  ZONAL OFFICE","PB NO 32 SAKETPURI SADANAND MARG",227792,HAZARIBAG,HAZARIBAG,JHARKHAND
"BANK OF INDIA",BKID000ZO43,WAITING,"GOA  ZONAL OFFICE","STAR HOUSE PLOT NO 10 ADC COMPLEX PANAJI",2404404,PANAJI,"NORTH GOA",GOA
"BANK OF INDIA",BKID000ZO42,WAITING,"BOKARO  ZONAL OFFICE","1ST FLR CITY CENTER SEC IV STEEL CITY",226252,BOKARO,BOKARO,JHARKHAND
"BANK OF INDIA",BKID000ZO41,WAITING,"GHAZIABAD  ZONAL OFFICE","SANDIPANI STC BUILDING B 32 SEC 62 NOIDA",2404030,GHAZIABAD,GHAZIABAD,"UTTAR PRADESH"
"BANK OF INDIA",BKID000ZO40,WAITING,"GANDHINAGAR  ZONAL OFFICE","1ST FLR BOI BUILDING SEC 16",23222659,GANDHINAGAR,GANDHINAGAR,GUJARAT
"BANK OF INDIA",BKID000ZO39,WAITING,"DHANBAD  ZONAL OFFICE","S R MANSION 2ND FLR SHASTRI NAGAR",0,DHANBAD,DHANBAD,JHARKHAND
"BANK OF INDIA",BKID000ZO38,WAITING,"COIMBATORE ZONAL OFFICE","STAR HOUSE 324 OPPANAKARA STREET",2397056,COIMBATORE,COIMBATORE,"TAMIL NADU"
"BANK OF INDIA",BKID000ZO37,WAITING,"CHENNAI ZONAL OFFICE","NEW NO 30 OLD NO 17 ERRABALU STREET",66777501,CHENNAI,CHENNAI,"TAMIL NADU"
"BANK OF INDIA",BKID000ZO36,WAITING,"CHANDIGARH ZONAL OFFICE","SCO 76 82 SECTOR 31A",2704608,CHANDIGARH,CHANDIGARH,PUNJAB
"BANK OF INDIA",BKID000ZO35,WAITING,"ORRISA ZONAL OFFICE","1 1 D JAIDEV VIHAR NAYAPALLI",2551318,BHUBAN,DHENKANAL,ODISHA
"BANK OF INDIA",BKID000ZO34,WAITING,"BHOPAL ZONAL OFFICE","NEW ZONAL HEADQUARTERS OPP CENTRAL JAIL ROAD",0,BHOPAL,BHOPAL,"MADHYA PRADESH"
"BANK OF INDIA",BKID000ZO33,WAITING,"BHAGALPUR ZONAL OFFICE","SECOND FLOOR DEVDOOT C RADHA RANI SINHA ROAD",0,BHAGALPUR,BHAGALPUR,BIHAR
"BANK OF INDIA",BKID000ZO32,WAITING,"AHMEDABAD ZONAL OFFICE","BANK OF INDIA BUILDING BHADRA AHMEDABAD",0,AHMEDABAD,AHMADABAD,GUJARAT
"BANK OF INDIA",BKID000ZO31,WAITING,"AGRA ZONAL OFFICE","1ST FLOOR JEEVAN PRAKA,SANJAY PALACE M G ROAD",0,AGRA,AGRA,"UTTAR PRADESH"
"BANK OF INDIA",BKID000ZA66,WAITING,"PUNE ZONAL AUDIT OFFICE","PUNE ZONAL AUDIT OFFIC",0,PUNE,PUNE,MAHARASHTRA
"BANK OF INDIA",BKID000ZA65,WAITING,"BIHAR ZONAL AUDIT OFFICE","BIHAR ZONAL AUDIT OFFI",0,PATNA,PATNA,BIHAR
"BANK OF INDIA",BKID000ZA64,WAITING,"NORTHERN ZONAL AUDIT OFFICE","NORTHERN ZONAL AUDIT O",0,NEWDELHI,NEWDELHI,DELHI
"BANK OF INDIA",BKID000ZA57,WAITING,"UP ZONAL AUDIT OFFICE","UP ZONAL AUDIT OFFICE",0,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"BANK OF INDIA",BKID000ZA56,WAITING,"EASTERN ZONAL AUDIT OFFICE","EASTERN ZONAL AUDIT OF",0,KOLKATA,KOLKATA,"WEST BENGAL"
"BANK OF INDIA",BKID000ZA50,WAITING,"BDM - HARDOI","BDM HARDOI",0,KANPUR,"KANPUR CITY","UTTAR PRADESH"
"BANK OF INDIA",BKID000ZA37,WAITING,"SOUTHERN ZONAL AUDIT OFFICE","SOUTHERN ZONAL AUDIT O",0,CHENNAI,CHENNAI,"TAMIL NADU"
"BANK OF INDIA",BKID000ZA34,WAITING,"MP ZONAL AUDIT OFFICE","MP ZONAL AUDIT OFFICE",0,BHOPAL,BHOPAL,"MADHYA PRADESH"
"BANK OF INDIA",BKID000ZA32,WAITING,"GUJRAT ZONAL AUDIT OFFICE","GUJRAT ZONAL AUDIT OFF",0,AHMEDABAD,AHMADABAD,GUJARAT
"BANK OF INDIA",BKID000TEAB,WAITING,"TEA BOARD","23A NETAJI SUBHASH ROAD KOLKATA 700 001",22624136,KOLKATA,KOLKATA,"WEST BENGAL"
"BANK OF INDIA",BKID000TC81,WAITING,"MDI TRAINING CENTRE","MDI TRAINING CENTRENAVI MUMBAI",0,"NAVI MUMBAI",THANE,MAHARASHTRA
"BANK OF INDIA",BKID000TC66,WAITING,"ITTC PUNE TRAINING CENTRE","ITTC PUNE TRAINING CEN",0,PUNE,PUNE,MAHARASHTRA
"BANK OF INDIA",BKID000TC56,WAITING,"STAFF TRAINING CENTRE - KOLKATTA","STAFF TRAINING CENTREKOLKATA",0,KOLKATA,KOLKATA,"WEST BENGAL"
"BANK OF INDIA",BKID000TC41,WAITING,"STAFF TRAINING CENTRE - NOIDA","STAFF TRAINING CENTRENOIDA",0,NOIDA,"GAUTAM BUDDHA NAGAR","UTTAR PRADESH"
"BANK OF INDIA",BKID000TC37,WAITING,"STAFF TRAINING CENTER - CHENNAI","STAFF TRAINING CENTERCHENNAI",0,CHENNAI,CHENNAI,"TAMIL NADU"
"BANK OF INDIA",BKID000TC34,WAITING,"STAFF TRAINING CENTRE - BHOPAL","STAFF TRAINING CENTREBHOPAL",0,BHOPAL,BHOPAL,"MADHYA PRADESH"
"BANK OF INDIA",BKID000SM81,WAITING,"SME CITY CENTRE NAVI MUMBAI","SME CITY CENTERNAVI MUMBAI",0,"NAVI MUMBAI",THANE,MAHARASHTRA
"BANK OF INDIA",BKID000SM66,WAITING,"SME CITY CENTRE - PUNE","SME CITY CENTRE PUNE",0,PUNE,PUNE,MAHARASHTRA
"BANK OF INDIA",BKID000SM63,WAITING,"SME CITY CENTRE - NAGPUR","SME CITY CENTRENAGPUR",0,NAGPUR,NAGPUR,MAHARASHTRA
"BANK OF INDIA",BKID000SM60,WAITING,"SME CITY CENTRE - MUMBAI NORTH","SME CITY CENTREMUMBAI NORTH",0,"MUMBAI SOUTH","GREATER BOMBAY",MAHARASHTRA
"BANK OF INDIA",BKID000SM37,WAITING,"SME CITY CENTRE - CHENNAI","SME CITY CENTRECHENNAI",0,CHENNAI,CHENNAI,"TAMIL NADU"
"BANK OF INDIA",BKID000RS44,WAITING,"RSETI CHATRA HAZARIBAGH","RSETI CHATRA HAZARI",0,CHATRA,CHATRA,JHARKHAND
"BANK OF INDIA",BKID000RB81,WAITING,"RETAIL BANKING CENTRE - NAVI MUMBAI","RETAIL BANKING CENTRE",0,"NAVI MUMBAI",THANE,MAHARASHTRA
"BANK OF INDIA",BKID000R144,WAITING,"RSETI KODERMA HAZARIBAGH","RSETI KODERMA HAZAR",0,HAZARIBAGH,HAZARIBAG,JHARKHAND
"BANK OF INDIA",BKID000PIGW,NA,RTGS-HO,MUMBAI,0,MUMBAI,MUMBAI,MAHARASHTRA
"BANK OF INDIA",BKID000NBXX,WAITING,"NATIONAL BANKING GROUP NORTH II","NATIONAL BANKING GROUP",0,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"BANK OF INDIA",BKID000NB70,WAITING,"NATIONAL BANKING GROUP J C","NATIONAL BANKING GROUPJ&C",0,RANCHI,RANCHI,JHARKHAND
"BANK OF INDIA",BKID000NB66,WAITING,"NATIONAL BANKING GROUP - WEST -II","NATIONAL BANKING GROUP",0,PUNE,PUNE,MAHARASHTRA
"BANK OF INDIA",BKID000NB64,WAITING,"NATIONAL BANKING GROUP NORTH I","NATIONAL BANKING GROUP",0,DELHI,DELHI,DELHI
"BANK OF INDIA",BKID000NB61,WAITING,"NATIONAL BANKING GROUP - WEST -I","NATIONAL BANKING GROUPWEST I",0,"MUMBAI SOUTH","GREATER BOMBAY",MAHARASHTRA
"BANK OF INDIA",BKID000NB57,WAITING,"NATIONAL BANKING GROUP NORTH II","NATIONAL BANKING GROUPNORTH 2",0,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"BANK OF INDIA",BKID000NB56,WAITING,"NATIONAL BANKING GROUP - EAST","NATIONAL BANKING GROUPEAST",0,KOLKATA,KOLKATA,"WEST BENGAL"
"BANK OF INDIA",BKID000NB37,WAITING,"NATIONAL BANKING GROUP - SOUTH","NATIONAL BANKING GROUPSOUTH",0,CHENNAI,CHENNAI,"TAMIL NADU"
"BANK OF INDIA",BKID000NB32,WAITING,"NATIONAL BANKING GROUP - CENTRAL","NATIONAL BANKING GROUPCENTRAL",0,AHMEDABAD,AHMEDABAD,GUJARAT
"BANK OF INDIA",BKID000L374,WAITING,"LDM OFFICE RAJGARH","LDM OFFICE RAJGARH UJJAIN ZO",0,UJJAIN,UJJAIN,"MADHYA PRADESH"
"BANK OF INDIA",BKID000L363,WAITING,"LDM OFFICE BHANDARA","LDM OFFICE BHANDARA NAGPUR ZO",0,NAGPUR,NAGPUR,MAHARASHTRA
"BANK OF INDIA",BKID000L344,WAITING,"LDM RAMGARH","LDM OFFICE RAMGARH",0,RAMGARH,RAMGARH,JHARKHAND
"BANK OF INDIA",BKID000L274,WAITING,"LDM OFFICE SHAJAPUR","LDM OFFICE SHAJAPUR",0,SHAJAPUR,SHAJAPUR,"MADHYA PRADESH"
"BANK OF INDIA",BKID000L270,WAITING,"LDM LOHARDAGA","LDM OFFICE LOHARDAGA",0,LOHAR,LOHAR,JHARKHAND
"BANK OF INDIA",BKID000L263,WAITING,"LDM OFFICE GADCHIROLI","LDM OFFICE GADCHIROL",0,NAGPUR,NAGPUR,MAHARASHTRA
"BANK OF INDIA",BKID000L249,WAITING,"LDM SERAIKELA KHARSWAN","LDM OFFICE SARAIKELAJAMSHEDPUR",0,JAMSHEDPUR,JAMSHEDPUR,"WEST BENGAL"
"BANK OF INDIA",BKID000L244,WAITING,"LDM KODERMA","LDM OFFICE KODERMA",0,KODERMA,KODERMA,JHARKHAND
"BANK OF INDIA",BKID000L178,WAITING,"LDM OFFICE - WARDHA","LDM OFFICE WARDHA V",0,WARDH,WARDHA,MAHARASHTRA
"BANK OF INDIA",BKID000L174,WAITING,"LDM OFFICE - UJJAIN","LDM OFFICE UJJAIN",0,UJJAIN,UJJAIN,"MADHYA PRADESH"
"BANK OF INDIA",BKID000L170,WAITING,"LDMO GUMLA","LDM OFFICE GUMLA RA",0,GUMLA,GUMLA,JHARKHAND
"BANK OF INDIA",BKID000L163,WAITING,"LDM OFFICE GONDIA","LDM OFFICE GONDIA",0,GONDIA,GONDIA,MAHARASHTRA
"BANK OF INDIA",BKID000L157,WAITING,"LDM OFFICE BARABANKI","LDM OFFICE BARABANKI",0,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"BANK OF INDIA",BKID000L150,WAITING,"LDM HARDOI","LDM OFFICE HARDOI",0,HARDOI,HARDOI,"UTTAR PRADESH"
"BANK OF INDIA",BKID000L149,WAITING,"LDM EAST SINGHBHUM","LDM OFFICE SINGHBHUM E JAMSHEDPUR",0,SINGHBHUM,"PASCHIMI SINGHBHUM","WEST BENGAL"
"BANK OF INDIA",BKID000L144,WAITING,"LDM OFFICE CHATRA","LDM OFFICE CHATRA",0,CHATRA,CHATRA,JHARKHAND
"BANK OF INDIA",BKID000L142,WAITING,"LDM OFFICE GIRIDIH","LDM OFFICE GIRIDIHBOKARO ZO",0,GIRIDIH,GIRIDIH,JHARKHAND
"BANK OF INDIA",BKID000L132,WAITING,"LDM OFFICE MAINPURI","LDM OFFICE MAINPURI",0,MAINPURI,MAINPURI,"UTTAR PRADESH"
"BANK OF INDIA",BKID000L131,WAITING,"LDM OFFICE FARRUKHABAD","LDM OFFICE FARRUKHAB",0,FARRUKHABAD,FARRUKHABAD,"UTTAR PRADESH"
"BANK OF INDIA",BKID000L078,WAITING,"LDM OFFICE CHANDRAPUR","LDM OFFICE CHANDRAPU",0,CHANDRAPUR,CHANDRAPUR,MAHARASHTRA
"BANK OF INDIA",BKID000L074,WAITING,"LDM OFFICE DEVAS","LDM OFFICE DEVAS UJ",0,DEVAS,"DEVAS (UJJAIN ZO)","MADHYA PRADESH"
"BANK OF INDIA",BKID000L070,WAITING,"LDM OFFICE RANCHI","LDM OFFICE RANCHI",0,RANCHI,RANCHI,JHARKHAND
"BANK OF INDIA",BKID000L067,WAITING,"LDM OFFICE ALIBAGH RAIGAD","LDM OFFICE ALIBAGHRAIGAD",0,"ALIBAGH RAIGAD","ALIBAGH RAIGAD",MAHARASHTRA
"BANK OF INDIA",BKID000L063,WAITING,"LDM OFFICE - NAGPUR","LDM OFFICE NAGPUR",0,NAGPUR,NAGPUR,MAHARASHTRA
"BANK OF INDIA",BKID000L057,WAITING,"LDM LUCKNOW","LDM OFFICE LUCKNOW",0,LUCKNOW,LUCKNOW,"UTTAR PRADESH"
"BANK OF INDIA",BKID000L052,WAITING,"LDM MAYURBHANJ","LDM OFFICE MAYURGHAN",0,MAYURBHANJ,MAYURBHANJ,ODISHA
"BANK OF INDIA",BKID000L050,WAITING,"LDM UNNAO","LDM OFFICE UNNAO KA",0,UNNAO,UNNAO,"UTTAR PRADESH"
"BANK OF INDIA",BKID000L049,WAITING,"LDM WEST SINGHBHUM","LDM OFFICE SINGHBHUM W JAMSHEDPUR",0,SINGHBHUM,"PASCHIMI SINGHBHUM","WEST BENGAL"
"BANK OF INDIA",BKID000L047,WAITING,"LDM OFFICE - BARWANI","LDO BARWANI INDORE",0,BARWANI,BARWANI,"MADHYA PRADESH"
"BANK OF INDIA",BKID000L044,WAITING,"LDM OFFICE - HAZARIBAGH","LDM OFFICE HAZARIBAG",0,HAZARIBAGH,HAZARIBAG,JHARKHAND
"BANK OF INDIA",BKID000L042,WAITING,"LDM OFFICE - BOKARO","LDM OFFICE BOKARO",0,BOKARO,BOKARO,JHARKHAND
"BANK OF INDIA",BKID000L039,WAITING,"LDM OFFICE - DHANBAD","LDM OFFICE DHANBAD",0,DHANBAD,DHANBAD,JHARKHAND
"BANK OF INDIA",BKID000L034,WAITING,"LDM OFFICE SEHORE","LDM OFFICE SEHORE",0,SEHORE,SEHORE,"MADHYA PRADESH"
"BANK OF INDIA",BKID000L031,WAITING,"LDM OFFICE KANNAUJ","LDM OFFICE KANNAUJ",0,KANAUJ,KANNAUJ,"UTTAR PRADESH"
"BANK OF INDIA",BKID000DO66,WAITING,"DIVISIONAL OFFICE - PUNE","DIVISIONAL OFFICE PU",0,PUNE,PUNE,MAHARASHTRA
"BANK OF INDIA",BKID000DO64,WAITING,"DIVISIONAL OFFICE - NEW DELHI","DIVISIONAL OFFICE NE",0,"NEW DELHI",DELHI,DELHI
"BANK OF INDIA",BKID000DO61,WAITING,"DIVISIONAL OFFICE - MUMBAI SOUTH","DIVISIONAL OFFICE MU",0,"MUMBAI SOUTH","MUMBAI SOUTH",MAHARASHTRA
"BANK OF INDIA",BKID000DO58,WAITING,"DIVISIONAL OFFICE - LUDHIYANA","DIVISIONAL OFFICE LU",0,LUDHIYANA,LUDHIYANA,PUNJAB
"BANK OF INDIA",BKID000DO56,WAITING,"DIVISIONAL OFFICE - KOLKATTA","DIVISIONAL OFFICE KO",0,KOLKATTA,KOLKATA,"WEST BENGAL"
"BANK OF INDIA",BKID000DO37,WAITING,"DIVISIONAL OFFICE - CHENNAI","DIVISIONAL OFFICE CH",0,CHENNAI,CHENNAI,"TAMIL NADU"
"BANK OF INDIA",BKID000DO32,WAITING,"DIVISIONAL OFFICE - AHMEDABAD","DIVISIONAL OFFICE AH",0,AHMEDABAD,AHMADABAD,GUJARAT
"BANK OF INDIA",BKID000DCBL,700013251,"DHAKURIA CO OP BANK LTD DHAKURIA","68 TANUPUKUR ROAD DHAKURIA KOLKATA 700031",9433408082,KOLKATA,KOLKATA,"WEST BENGAL"
"BANK OF INDIA",BKID000CP46,WAITING,"CPC - TELANGANA","CPC TELANGANA",0,TELANGANA,TELANGANA,TELANGANA
"BANK OF INDIA",BKID000CP44,WAITING,"CENTRAL PROCESSING CELL - HAZARIBAGH","CENTRAL PROCESSING CELHAZARIBAGH",0,HAZARIBAGH,HAZARIBAGH,JHARKHAND
"BANK OF INDIA",BKID000CC44,WAITING,"CURRENCY CHEST - KUJU","CURRENCY CHEST - KUJU",0,KUJU,KUJU,JHARKHAND
"BANK OF INDIA",BKID000BD80,WAITING,"BDM - AGARTALLA","BDM AGARTALLA",0,AGARTALLA,AGARTALLA,KERALA
"BANK OF INDIA",BKID000BD77,WAITING,"BDM - GUNTUR","BDM GUNTUR",0,GUNTUR,GUNTUR,"ANDHRA PRADESH"
"BANK OF INDIA",BKID0009975,450013503,ATUDKHAS,"VILLAGE & POST ATUDKHASVIA NIMAR KHEDI, DIST KHANDWA",7323268625,"ATUDKHAS (DIST. KHANDWA)","ATUDKHAS (DIST. KHANDWA)","MADHYA PRADESH"
"BANK OF INDIA",BKID0009969,466013508,REHTI,"BIJASEN COLONYMAIN ROAD SEHORE",7564232440,SEHORE,SEHORE,"MADHYA PRADESH"
"BANK OF INDIA",BKID0009968,465013517,DHABLIKALAN,"VILL. DHABLIKALANTEHSIL KHILCHIPUR, DIST RAJGARH",7370281444,"DHABLIKALAN (DIST.RAJGARH)","DHABLIKALAN (DIST.RAJGARH)","MADHYA PRADESH"
