BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"STATE BANK OF TRAVANCORE",SBTR0001254,NA,VALLIVATTOM,"POOVATHUMKADAVIL BRALAM JUNCTION VALLIVATTOM PO THRISSUR DISTRICT KERALA 680124",0,"VALLIVATTOM THRISSUR",THRISSUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001253,NA,THANGALUR,"BUILDING NO 2 267 SREE AYYAPPA BUILDING EDAKULAM JUNCTION THANGALUR PO THRISSUR DISTRICT KERALA 680596",0,"THANGALUR THRISSUR",THRISSUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001252,NA,"MELA AUTHOOR","10 164 NADAR STREET SOUTH AUTHOOR MELA AUTHOOR PO TUTICORIN DISTRICT TAMILNADU 628151",0,TUTICORIN,TUTICORIN,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001251,NA,ALAPADAMBA,"MATHIL PO KANNUR DISTRICT KERALA 670307",0,KANNUR,KANNUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001250,NA,PERUMBALA,"KELOTH SHOPPING COMPLEX PERUMBALA PO KASARGOLD DISTRICT KERALA 671317",0,KASARGOLD,KASARGOLD,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001249,NA,KUNNATHIDAVAKA,"RS NO 276 4 WARD NO 5 OPPOSITE POLICE STATION VYTHIRI PO WAYANAD DISTRICT KERALA 673121",0,"VYTHIRI WAYANAD",WAYANAD,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001248,NA,PALUGAL,"DOOR NO 15 74 7 CHOTHI NIVAS NADUTHALAVILAKOM PALUGAL P O KANYAKUMARI DISTRICT TAMILNADU 629170",0,KANYAKUMARI,KANYAKUMARI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001247,WAITING,DODDANAGAMANGALA,"BUILDING NO 48 2 SULAPPA TOWER DODDANAGAMANGALA MAIN ROAD ELECTRONIC CITY P O BEGUR HOBLI BANGLORE SOUTH TALUK KARNATAKA 560100",0,"BANGALORE SOUTH TALUK","BANGALORE SOUTH TALUK",KARNATAKA
"STATE BANK OF TRAVANCORE",SBTR0001246,WAITING,AVIYUR,"1 18 6 KARIYAPATTI TALUK AVIYUR PO VIRUDHNAGAR DISTRICT TAMILNADU 626106",0,VIRUDHNAGAR,VIRUDHNAGAR,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001245,WAITING,KURUVITHURAI,"5 50 MAIN ROAD VADIPATTI TALUK KURUVITHURAI PO MADURAI DISTRICT TAMILNADU 625207",0,MADURAI,MADURAI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001244,WAITING,KILLIMANGALAM,"NO 183D POOKKULANGARA KILLIMANGALAM PO THRISSUR DISTRICT KERALA 680591",0,THRISSUR,THRISSUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001243,WAITING,EDATHIRINJI,"KAVALLOOR BUILDING GURUMANDIRAM EDATHIRINJI PO THRISSUR DISTRICT KERALA 680122",0,THRISSUR,THRISSUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001242,WAITING,ADAT,"OPP KSEB XIV 239 P O PURANATTUKARA THRISSUR DISTRICT   KERALA 680551",0,PURANATTUKARA,THRISSUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001241,WAITING,"HEMMIGEPURA GOLLAHALLI","SHOP NO 3 SURVEY NO 3 4 GROUND FLOOR SHB COMPLEX HEMMIGEPURA GOLLAHALLI MAIN ROAD KENGERI HOBLI VIDYAPEETHA POST BANGALORE URBAN DISTRICT BENGALURU 560060",0,BENGALURU,BANGALURU,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001240,WAITING,SOORANADU,"MANGALATHU GILAYAD COMPLEX CHAKKUVALLY PUTHIYAKAVU ROAD CHAKKUVALLY SOORANADU PO KOLLAM 690522",0,KOLLAM,KOLLAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001239,WAITING,PAYYANADAM,"DOOR NO2 658 659 660 SY NO 137 4 MANNARKKAD PAYYANADAM ROAD PO PAYYANADAM DIST PALAKKAD KERALA 678583",0,PALAKKAD,PALAKKAD,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001238,WAITING,"MCB KOZHIKODE","PB NO 150 THAVOT PLACE KANNUR ROAD KOZHIKODE DIST KERALA 673001",0,KOZHIKODE,KOZHIKODE,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001237,WAITING,"MCB THIRUVANANTHAPURAM","AIKKARA ARBOUR ELANGOM NAGAR THYCAUD THIRUVANANTHAPURAM KERELA",0,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001236,WAITING,EROOR,"SHREE LATHA BUILDINGS, EROOR MAIN ROAD, NEAR SHARIPPADY, ERNAKULAM DIST, KERALA 682306",2192557,EROOR,ERNAKULAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001235,WAITING,SANKARANKOVIL,"GROUND FLOOR,ABHIS TOWER, OPPOSITE TO SBI, RAJAPALAYAM MAIN ROAD, SANKARANKOVIL, TIRUNELVELI DIST, TAMILNADU-627756",0,TIRUNELVELI,TIRUNELVELI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001234,WAITING,"PSB THODUPUZHA","NO. VII/213B, VELIYATHUMALIL ESTATE, KOTHAIKUNNU BYE PASS ROAD, THODUPUZHA, IDUKKI, KERALA 685584",0,THODUPUZHA,IDUKKI,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001233,WAITING,SRINIVASAPURAM,"8-5, HUK MILL STREET, ZAMINUTHUKULI, POLLACHI TALUK, COIMBATORE DIST, TAMILNADU-642004",0,POLLACHI,COIMBATORE,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001232,WAITING,GOPALAPURAM,"2/153, FIRST FLOOR, AMMAN BUILDINGS, GOPALAPURAM, MANNUR P.O, POLLACHI TALUK, COIMBATORE DIST, TAMILNADU-642005",0,COIMBATORE,COIMBATORE,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001231,WAITING,THALAIYUR,"PALSAK APARTMENTS, 55A/2, KANDADEVI ROAD, THALAIYUR, DEVAKOTTAI, SIVAGANGA DIST, TAMILNADU-630302",0,DEVAKOTTAI,SAIVAGANGA,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001230,WAITING,"KANNUR UNIVERSITY THAVAKKARA CAMPUS","BLDG NO.KM/66 A-TTS-10, NEW ADMINISTRATIVE BLOCK, KANNUR UNIVERSITY, THAVAKKARA CAMPUS, KANNUR-DIST, KERALA-670002",0,CANNUR,CANNUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001229,WAITING,MANTHITHOPPU,"NO.57N, MANTHITHOPPU ROAD, KOVILPATTI PO, TUTICORIN DIST, TAMILNADU-628501",0,TUTICORIN,TOOTHUKUDI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001228,WAITING,"TVS NAGAR MADURAI","NO.58,GROUND FLOOR, VIJAYA TOWERS, TPK ROAD, PALANGATHAM, MADURAI DIST, TAMILNADU-625003",0,MADURAI,MADURAI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001227,WAITING,GUDAVALLI,"DOOR NO.1-82B, VELURU ROAD, GUDAVALLI VILLAGE, VIJAYAWADA RURAL MANDAL, KRISHNA DISTRICT, ANDHRA PRADASH 521104",0,VIJAYAWADA,KRISHNA,"ANDHRA PRADESH"
"STATE BANK OF TRAVANCORE",SBTR0001226,WAITING,"MENNA BETTU","DOOR NO.12-34(1), DURGA PRASAD BUILDING,RAMANAGAR 2ND CROSS ROAD,MENNA BETTU VILLAGE,KINNIGOLI, KARNATAKA-574150",0,MANGALURU,"DAKSHIN KANNAD",KARNATAKA
"STATE BANK OF TRAVANCORE",SBTR0001225,WAITING,CHITTARIKKAL,"BUILDING NO.II-904/D,E,F,CHITTARIKKAL P.O, KASARAGOD DIST, KERALA 671326",2762666,KASARAGOD,KASARAGOD,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001224,WAITING,POONKUNNAM,"FALKLAND,POONKUNNAM,NEAR KERALA VARMA COLLEGE, COLLEAGE ROAD, THRISSUR DIST,KERALA 680002",2321760,THRISSUR,THRISSUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001223,WAITING,"VIDYARANYAPURA BENGALURU","GROUND FLOOR, AVR COMPLEX, NO.464, 3RD BLOCK, HMT LAYOUT,VIDYARANYAPURA, BENGALURU DIST, KARNATAKA 560097",26257321,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF TRAVANCORE",SBTR0001222,WAITING,"COMMERCIAL BRANCH MUMBAI","THE CAPITAL,201,2ND FLOOR, B WING, BANDRA KURLA COMPLEX,BANDRA EAST, MUMBAI 400051",22631483,MUMBAI,MUMBAI,MAHARASHTRA
"STATE BANK OF TRAVANCORE",SBTR0001221,WAITING,"SME BRANCH, KANNUR","DOOR NO. TU33,FIRST FLOOR, PLATINUM CENTRE, BANK ROAD, KANNUR DIST,KERALA",2704977,CANNUR,CANNUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001220,695009204,"SERVICE POINT BRANCH, SHRADHA KENDRA, KATTAKADA","KP IV/23 NEAR KATTAKADA POLICE STATION, KATTAKADA P.O. THIRUVANTHAPURAM DIST, KERALA 695572",2290453,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001219,WAITING,KUMARANKUDI,"DOOR NO.3/6A, THENGANKUZHI VILAI, KUMARANKUDI, CHENKODI P.O, KANYAKUMARI DIST.629177, TAMILNADU",282445,KUMARANKUDI,KANYAKUMARI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001218,WAITING,"PSB TIRUR","BUILDING RS NO.191/5 & 1B2, WARD NO.20, TIRUR MUNICIPALITY, MALAPPURAM DIST, KERALA",2361700,TIRUR,MALAPPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001217,NA,EANGAPUZHA,"ELOKARA EANGAPUZHA PO KOZHIKODE",2360152,CALICUT,KOZHIKODE,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001216,NA,ETTACODE,"VEEYANNOOR VAIPOOTHUVILAI KANYAKUMARI 629177",224387,KANYAKUMARI,KANYAKUMARI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001215,NA,"VAYALA NELLIKUNNU","NSS KARAYOGAM BLDG VAYALA PO  KOTTAYAM",2563498,KOTTAYAM,KOTTAYAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001214,NA,PILATHARA,"SARAAS BLDG PILATHARA MATHAMANGALAM RD PILATHARA",2708130,CANNUR,CANNUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001213,NA,"K R PURAM","BASAVANAPURA MAIN ROADK R PURAM  PIN 560068",26257312,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF TRAVANCORE",SBTR0001212,NA,"PREMIUM HOUSING FINANCE BRANCH","ELANKOM NAGAR THYCAUD TRIVANDRUM",2339932,TIRUVANANTAPURM,THIRUVANANTHAPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001211,WAITING,"SERVICE POINT BRANCH THYCAUD, SREDHA KENDRA","TC 24/589/2, AIKKARA ARBOUR, GROUND FLOOR,ELANKOM NAGAR, THYCAUD PO, THIRUVANANTHPURAM, KERALA 695014",2320523,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001210,NA,"E BUSINESS HUB","1ST FLOOR LAKSHMI CHAMBERS POOJAPPURA",2331756,TIRUVANANTAPURM,TIRUVANANTAPURM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001209,WAITING,HADAPSAR,"SHOP NO 8,9,14 TO 20,20A, 21 TO 25, UPPER GROUND FLOOR, KAMAKSHI BUILDING, AMAR ARCADE",25531285,PUNE,PUNE,MAHARASHTRA
"STATE BANK OF TRAVANCORE",SBTR0001208,WAITING,ADAJAN,"SHOP NO 7, WOOD SQUARE, LP SAVANI ROAD, OPP SHIVALIKHLES, ADAJAN, SURAT",2310326,SURAT,SURAT,GUJARAT
"STATE BANK OF TRAVANCORE",SBTR0001207,NA,ALAVIL,"BLDG CP XVIII 47 OT  ALAVIL PO KANNUR",2708130,CANNUR,CANNUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001206,WAITING,THIRUPATHISARAM,"DOOR NO 8 58 3 , SHANMUGA NAGAR, THIRUPATHISARAM P O",246253,NAGERCOIL,KANYAKUMARI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001205,WAITING,"PSB KOTHAMANGALAM","GROUND FLOOR BLDG NO 169A, THILLRY SQUARE, KOZHIPPALLY JUNCTION, KOTHAMANAGALAM",2322883,KOTHAMANGALAM,ERNAKULAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001204,WAITING,ERIPURAM,"KULANKARA JAMAATH MOSQUE COMPLEX, PILATHARA ROAD, PAZHAYANGADI KANNUR DIST PIN 670358",2708991,EZHOME,CANNUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001203,WAITING,"VEERASANDRA BENGALURU","NO.18, VEERASANDRA ENTRANCE, ELECTRONIC CITY BENGALURU 560100",26257321,BANGALORE,"BANGALORE RURAL",KARNATAKA
"STATE BANK OF TRAVANCORE",SBTR0001202,WAITING,"DILSUKH NAGAR","VARMA HEIGHTS, 16 11 511 D 15, ROAD NO 9, SHALIVAHANA NAGAR, HYDERABAD 500060",29801361,HYDERABAD,HYDERABAD,"ANDHRA PRADESH"
"STATE BANK OF TRAVANCORE",SBTR0001201,WAITING,"SAKET NEW DELHI","J 215,SAKET,NEW DELHI 110017",28751812,DELHI,DELHI,DELHI
"STATE BANK OF TRAVANCORE",SBTR0001200,WAITING,MANJAPRA,"DMB PLAZA,BLDG NO 301 BY C,CHULLY ROAD,MANJAPRA JN ERNAKULAM 683581",2318996,MANJAPRA,ERNAKULAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001199,WAITING,SOORAKKOTTAI,"33,VMP COMPLEX,PERI PUTHUPATTINAM,THANJAVUR DIST TAMILNADU",231394,PATTUKOTTAI,THANJAVUR,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001198,WAITING,VADAPALANI,"DOOR NO.88,DORAISWAMY ROAD,VADAPALANI CHENNAI 600026",24323677,CHENNAI,CHENNAI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001197,WAITING,SATHYAMANGALAM,"63,METTUPALAYAM ROAD,NEAR SRT CORNER SATHYAMANGALAM TAMILNADU 638402",2240014,SATHYAMANGALAM,ERODE,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001196,WAITING,GOBICHETTIPALAYAM,"3,SLAUGHTERHOUSE STREET,GOBICHETTIPALAYAM TN 638432",2240014,GOBICHETIPALYAM,ERODE,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001195,WAITING,THRUCHENGODE,"86A,SANKAARI MAIN ROAD,SETHARAMPALAYAM,TIRUCHENGODE PIN 637209",2240041,TIRUCHENGODU,NAMAKKAL,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001194,WAITING,NAMAKKAL,"6 BY 302,TRICHY MAIN ROAD,NEAR ANDAVAR BUNK,NAMAKKAL TAMILNADU 637002",2240014,NAMAKKAL,NAMAKKAL,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001193,WAITING,"GOLD POINT","SITHARA,CMC 23,CHERTHALA,ALAPUZHA PIN 688524",2267813,CHERTHALA,ALAPUZHA,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001192,WAITING,KALADY,"PADMASREE,TC 50 BY 537,MRA23,NEAR MARUTHOORKADAVU,KARAMANA PO,PIN 695002",2320523,TRIVANDRUM,THIRUVANANTHAPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001191,WAITING,AMBALATHARA,"TC 48 BY 650 6 7,AMBALATHARA JN POONTHURA PIN 695026",2320523,TRIVANDRUM,THIRUVANANTHAPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001190,WAITING,PERUMKADAVILA,"AMBALATHARAYIL KRISHNAS,MARAYAMUTTOM PO THIRUVANNTHAPURAM PIN 695124",2320523,TRIVANDRUM,THIRUVANANTHAPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001189,WAITING,ASTERMEDICITY,"KUTTISAHIB ROAD,NEAR KOTHAD BRIDGE,SOUTH CHITTOOR CHERANALLOOR PIN 682027",2322881,KOCHI,ERNAKULAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001188,WAITING,PALLURUTHY,"OLD NH,PALLURUTHY VELI,ERNAKULAM DIST PIN 682006",2322881,KOCHI,ERNAKULAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001187,WAITING,GUNDUR,"232,PUDHUKOTTAI MAIN ROAD,GUNDUR,THIRUCHIRAPALLY 620007",2240014,TIRUCHIRAPPALLI,TIRUCHIRAPALLI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001186,WAITING,MUTHOLY,"KONATTU BUILDING,PULIYANNOOR PO PIN 686573 KERALA",212006,PALAI,KOTTAYAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001185,WAITING,"NRI BRANCH KOTTAYAM","BLGD VIII BY 584,KARIMATTOM PLAZA,RAILWAY STN ROAD,KOTTAYAM PIN 686001",2564992,KOTTAYAM,KOTTAYAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001184,WAITING,"NRI BRANCH KOLLAM","GRFLOR SREE VIGHNESWARA BHAVAN,SHENCOTTAH ROAD,KOLLAM 691001",2769218,KOLLAM,KOLLAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001183,WAITING,THATTAKADU,"VALLAYARA BLDG,AMBALAKAVALA,THOTTAKADU KOTTAYAM 686539",2560904,THOTTAKAD,KOTTAYAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001182,WAITING,KOORAMPALA,"SREERAM CH.TRUST BLDG SREE SATHYANANDAPURAM KOORAMPALA,PANDALAM,689501",2707500,PANDALAM,PATHANAMTHITTA,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001181,WAITING,THELLIYOOR,"BLDG EP BY II.228C,ARAPPURAYIL BLDG THELLIYOOR,VENNIKULAM PATHANAMTHITTA,KERALA",2707500,PURAMATTAM,PATHANAMTHITTA,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001180,WAITING,KOCHUKADAVANTHARA,"GRFLR,SAMTJO LPOTJARA.KP VALLAN RD OPP ST JOSEPH CHURCH ERNAKULAM 682020",2322881,KOCHI,ERNAKULAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001179,WAITING,"HOUSING FINANCE BRANCH","GRFLR,EEJE CHAMBERS,39 BY 3561,VALANJAMBALAM CHITTOOR ROAD ERNAKULAM 682016",2322881,KOCHI,ERNAKULAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001178,WAITING,CHINNAKALLIPATTI,"1 BY 151,RANGAMPALAYAM CHINNAKALLIPATTI PO SIRUMUGAI COIMBATORE 641302",2240014,COIMBATORE,COIMBATORE,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001177,WAITING,PAYYAMBALAM,"GR FLRO 41 BY 2597D SREELAM BLDG NEAR CASABA NORTH POLICE STN KACHERIPADY ERNAKULAM 682018",2708991,CANNUR,CANNUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001176,WAITING,PULIYARAKONAM,"VILAPPIL PANCHAYATH NO.6 BY 1396 1398,MANIBHAVAN,PULIYARAKONAM,THIRUVANANTHAPURAM 695573",2331751,TIRUVANANTAPURM,THIRUVANANTHAPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001175,WAITING,"KEELA KADAYAM","6 BY 37G,RAMANADHI DAM ROAD,KADAYAM,TIRUNELVELI PIN 627415 TAMILNADU",2334375,KADAYAM,TIRUNELVALI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001174,WAITING,"SHIVANAND NAGAR RAIPUR","GR FLR,KH 445 BY 2,GUDIYARI ROAD,SHIVANAND NAGAR,RAIPUR,CHHATISGARH,492009",2220133,RAIPUR,RAIPUR,CHANDIGARH
"STATE BANK OF TRAVANCORE",SBTR0001173,WAITING,"MALAD EAST","GROUND FLR,SHOP 2,3,4 BLDG NO.10,SERVICE ROAD,WEH,MALAD EAST,MUMBAI",26103258,MUMBAI,"GREATER BOMBAY",MAHARASHTRA
"STATE BANK OF TRAVANCORE",SBTR0001172,WAITING,KUMARAPURAM,"TC 1 BY 1992,RAGENDU KUMARAPURAM,MED COLLEGE PO TRIVANDRUM 695011",2320523,TIRUVANANTAPURM,THIRUVANANTHAPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001171,WAITING,ANAYARA,"KIZHAKEPURAM,TC 14 BY 2021,KIMS JN.TRIVANDRUM 695029",2320523,TIRUVANANTAPURM,THIRUVANANTHAPURAM,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001170,WAITING,DERISANAMCOPE,"DOOR NO 4 164,BALAMORE ROAD,AZHAKIAPANDIAPURAM PIN 629851 KANYAKUMARI DIST",230684,NAGERCOIL,KANYAKUMARI,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001169,WAITING,"RACPC COIMBATORE","VV COMPLEX,NEW SIDDHAPUDHUR,AVARAMPALAYA,M ROAD,COIMBATORE 641044",2240041,COIMBATORE,COIMBATORE,"TAMIL NADU"
"STATE BANK OF TRAVANCORE",SBTR0001168,WAITING,KARIVELLUR,"KVR MALL KARIVELLUR 670521",2712660,KARIVELLUR,CANNUR,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001167,WAITING,UPPALA,"CITY HEIGHTS,KASARAGOD,PIN 671322",2762966,UPPALA,KASARAGOD,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001166,WAITING,"PSB BRANCH KONNI","SHOP NO KP 11 BY 145,OPP PVT BUS STAND KONNI",2272266,KONNI,PATHANAMTHITTA,KERALA
"STATE BANK OF TRAVANCORE",SBTR0001165,WAITING,KANDANVILAI,"BLDG 18 BY 46,THOMAS COMPLEX,LIBRA JN KANDANVILAI PIN 629810",230684,NAGERCOIL,KANYAKUMARI,"TAMIL NADU"
