BANK,IFSC,MICR,BRANCH,ADDRESS,CONTACT,CITY,DISTRICT,STATE
"STATE BANK OF HYDERABAD",SBHY0022106,560004052,HONNASANDRA,"MARUTHI CONDIMENTS HONNASANDRA CROSS BENGALURU NORTH TALUK BENGALURU RURAL DISTRICT 562123",9986871262,NELAMANGALA,"BANGALORE RURAL",KARNATAKA
"STATE BANK OF HYDERABAD",SBHY0022105,NA,MORAMPUDI,"D NO 89 17 38 SAINAGAR 2 MORAMPUDI RAJAHMUNDRY RURAL EAST GODAVARI AP 533107",9493426598,RAJAHMUNDRY,"EAST GODAVARI","ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022104,NA,"PARAMESWARA MANGALAM","H NO 1 116 CHENNAI HIGHWAY PARAMESWARA MANGALAM V POST PUTTUR MANDAL CHITTOOR DIST ANDHRA PRADESH",9701246659,CHITTOOR,CHITTOOR,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022103,NA,MAVALA,"PLOT NO 22 S NO 161 A BESIDE RR TECHNO SCHOOL OPP AGRI RESERACH STATION NH 44 RAMNAGAR MAVALA ADILABAD DIST TELANGANA 504002",9703127378,ADILABAD,ADILABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022102,NA,"BUS STAND AREA KORATLA","H NO 1 1 163 MAIN ROAD DR Y ANOOP RAO KORUTLA NURSING HOME BUS STAND AREA KORUTLA VILLAGE KORUTLA MANDAL KARIMNAGAR TELANGANA 505326",0,KORATLA,KARIMNAGAR,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022101,NA,POTHUR,"H NO 273 RAMALAYAM ROAD POTHUR VILLAGE 522006",9985299897,GUNTUR,GUNTUR,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022100,NA,"CHILDRENS PARK","D NO 27 4 289 RAMJI NAGAR OPP BHAVANIS SERVICE APARTMENT CHILDRENS PARK ROAD NELLORE 524001",9704871195,NELLORE,NELLORE,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022099,NA,BHIWADI,"SUN SQUARE SHOPPING PLAZA SPL 1 J RIICO INDUSTRIAL AREA RIICO CHOWK BHIWADI ALWAR DIST RAJASTHAN 301019",7065130099,BHIWADI,ALWAR,RAJASTHAN
"STATE BANK OF HYDERABAD",SBHY0022098,NA,BALKAMPET,"H NO 7 1 239 TO 245 OPP YELLAMMA TEMPLE BALKAMPET SANJIVREDDYNAGAR HYDERABAD",8008552795,HYDERABAD,HYDERABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022097,NA,MUCHERLA,"D NO 4 120 1 1 MUCHERLA GATE KANDUKUR MANDAL RANGAREDDY DIST TELANGANA STATE",9704843065,KHANDUKUR,RANGAREDDY,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022096,NA,"MOGGAPAIR WEST","PLOT NO 403 MIG BLOCK NO 2 SEETHA KATHI SALAI MOGGAPAIR EAST THIRUVALLUR DIST CHENNAI 600037 TAMIL NADU",7358033487,CHENNAI,CHENNAI,"TAMIL NADU"
"STATE BANK OF HYDERABAD",SBHY0022095,NA,SUNKET,"H NO 5 63 VILLAGE DEVELOPMENT COMMITTEE BUILDING MAIN ROAD SUNKET MORTAD MANDAL NIZAMABAD DIST TELANGANA 503225",9640544488,NIZAMABAD,NIZAMABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022094,NA,"HANUMESH NAGAR GUNTAKAL","DNO 18 795 C 60 FEET ROAD 6TH CROSS ROAD HANUMESH NAGAR GUNTAKAL ANANTAPUR DIST AP 518501",9640730900,GUNTAKAL,ANANTAPUR,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022093,NA,"DB COLONY HINDUPUR","D NO 4 2 141 D B COLONY NEAR ASTALAKSHMI TEMPLE LEPAKSHI ROAD HINDUPUR 515201 ANANTAPUR DIST",9492581860,HINDUPUR,ANANTAPUR,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022092,NA,KOPARKHAIRANE,"SHOP NO 3 4 5 THE RESIDENCY CO OP SOCIETY PLOT NO 62 SEC 2 A KOPARKHAIRANE NAVI MUMBAI 400709",8691029919,THANE,THANE,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022090,NA,"NGOS COLONY NIZAMABAD","HNO 11 1 822A NGOS  COLONY KANTESHWAR NIZAMABAD TELANGANA 503002",9440140246,NIZAMABAD,NIZAMABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022089,NA,JANAMPETA,"D NO 3 28 MAIN ROAD JANAMPETA PINAPAKA MANDAL KHAMMAM DIST 507117",9949408053,KOTHAGUDEM,KHAMMAM,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022088,NA,VATTEM,"H NO 7 277 MAIN ROAD VATTEM BIJNEPALLY MANDAL MAHBUBNAGAR DIST TELANGANA STATE 509203",9866684593,BIJNEPALLE,MAHBUBNAGAR,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022087,NA,YENDADA,"H NO 3 70 SIRUGUDI NAGAR YENDADA VISHAKHAPATNAM 530045",9010222221,YENDADA,VISHAKHAPATNAM,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022086,NA,KAMBHAMPADU,"KAMBHAMPADU VILLAGE AND POST A KONDURU MANDAL KRISHNA DIST ANDHRA PRADESH 521227",9985525999,"A KODURU",KRISHNA,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022085,NA,KOTNOOR,"KOTNOOR MATH KOTNOOR JEWARGI ROAD KALABURGI KARNATAKA 585102",9945015968,JEWARGI,GULBARGA,KARNATAKA
"STATE BANK OF HYDERABAD",SBHY0022084,431004207,"JINTUR ROAD BRANCH PARBHANI","SY NO 631 2 P NO 2 OLD PEDGAON ROAD PARBHANI",221300,PARBHANI,PARBHANI,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022083,NA,THIRUNINRAVUR,"NO 22 2ND STREET KRISHNAPURAM THIRUVALLUR DISTRICT CHENNAI 602024 TAMIL NADU",9949977775,THIRUNINRAVUR,THIRUVALLUR,"TAMIL NADU"
"STATE BANK OF HYDERABAD",SBHY0022081,NA,GAVVALAPALLY,"D NO 8 48 SY NO 68 3 GAVVALAPALLY VILLAGE SHANKARAMPET R MANDAL MEDAK DIST TELANGANA 502 248",8008520095,SHANKARAMPET,MEDAK,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022080,NA,DONDAPUDI,"D NO 3 27 MAIN ROAD DONDAPUDI RAVIKAMATHAM MANDAL VISAKHAPATNAM 531114",9985092263,RAVIKAMATAM,VISHAKHAPATNAM,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022079,NA,CHEMUDUGUNTA,"H NO 1 151 NEAR PANCHAYAT OFFICE CHEMUDUGUNTA VENKATACHALAM MANDAL NELLORE DISTRICT PIN 524320",9440245436,NELLORE,NELLORE,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022078,NA,KAREEMABAD,"H NO 16 2 216A KAREEMABAD WARANGAL TELANGANA 506002",8297298585,WARANGAL,WARANGAL,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022077,NA,KALLADI,"H NO 1 99 MAIN ROAD KALLADI VILLAGE MANDAL MAKLOOR DIST NIZAMABAD TELANGANA 503213",8008448242,MAKLOOR,NIZAMABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022076,NA,"MALLAMPET ROAD","PLT NO 8 SY NO 272A EE MALLAMPET VILLAGE KATIPALLY ROAD QUTHBULLAPUR MANDAL RANGAREDDY DISTRICT TELANGANA 500090",9493604903,QUTHBULLAPUR,RANGAREDDY,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022075,NA,"KALINGA ROAD","STATE ABNK OF HYDERABAD D NO 11 5 44 A GROUND FLOOR KASPA STREET KALINGA ROAD SRIKAKULAM DIST AP 532001",9440545613,SRIKAKULAM,SRIKAKULAM,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022074,NA,KANAJIGUDA,"PLOT NO 5 H NO 1 30 5 OLD GROUND FLOOR PADMAVATHI COLONY KANAJIGUDA SECUNDERABAD RANGAREDDY DIST TELANGANA",9000143915,ALWAL,RANGAREDDY,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022073,NA,BADANGPET,"HNO 24 2 PLOT NO 2 SEETA MEADOWS NEAR NAGAR PANCHAYATH OFFICE BADANGPET SAROORNAGAR MANDAL RANGAREDDY DIST TELANGANA 500058",9703372744,ADIBATLA,RANGAREDDY,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022071,NA,NALLASOPARA,"SHOP NO 27 SUNIDHI PARK BASANT NAGARI NALLASOPARA VASSI LINK ROAD ACHOLE NALLASOPARA VASAI TALUKA DISTRICT PALGHAR PIN CODE 401209",9702290717,NALLASOPARA,THANE,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022070,NA,GOLLAPUDI,"H NO 7 31 ONE CENTRE GOLLAPUDI VILLAGE AND POST VIJAYWADA RURAL KRISHNA DIST ANDHRA PRADESH 521225",9848104726,GOLLAPUDI,KRISHNA,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022069,NA,PEDAMUTHEVI,"POST PEDAMUTHEVI KRISHNA DIST AP 521136",9618347252,MOVVA,KRISHNA,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022068,NA,"MAGADI ROAD","SHOP NO 6 GROUND FLOOR JANAPRIYA BHARAT ENCLAVE BLOCK 1 MAGADI MAIN ROAD BENGALURU 560091",7204007627,MAGADI,"BANGALORE RURAL",KARNATAKA
"STATE BANK OF HYDERABAD",SBHY0022066,NA,MALLAMPALLY,"H NO 1 121 MAIN ROAD MALLAMPALLY MULUGU MANDAL WARANGAL DIST TELANGANA 506349",9866654260,MALLAMPALLI,WARANGAL,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022065,NA,HIMAYATNAGAR,"NEAR PARMESHWAR MANDIR MAIN ROAD HIMAYATNAGAR DIST NANDED MAHARASHTRA 431802",9422810511,HIMAYATNAGAR,NANDED,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022064,518004542,"K NAGALAPURAM","H NO 8 7 MAIN ROAD OPP POLICE STATION K NAGALAPURAM GUDUR MANDAL KURNOOL ANDHRA PRADESH 518467",9490111625,GUDUR,KURNOOL,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022063,NA,HAFEEZPET,"H NO 1 115 90 3 VINAYAKNAGAR HAFEEZPET RANGAREDDY DIST HYDERABAD TELANGANA 500059",9985462755,HYDERABAD,HYDERABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022062,NA,PACHOD,"S NO 929 NEAR S T BUS STAND PACHOD 431121 TQ PAITHAN DISTRICT AURANGABAD",9657119606,PACHOD,AURANGABAD,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022061,NA,MADHURANAGAR,"TRICOM TOWERS PLOT NO 16 MADHURANAGAR SRIVIVASA COLONY HYDERABAD TELANGANA 500038",9705493097,HYDERABAD,HYDERABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022060,NA,"ANNA NAGAR MADURAI","NO 37A HYDER COMPLEX GROUND FLOOR 80 FEET ROAD ANNA NAGAR MADURAI 625020 TAMIL NADU",9490381574,MADURAI,MADURAI,"TAMIL NADU"
"STATE BANK OF HYDERABAD",SBHY0022059,NA,KARUR,"GROUND FLOOR SRN TOWERS TS NO 208 1 1ST CROSS STREET SENGUNTHAPURAM KARURU 639001 TAMIL NADU",9490381574,KARUR,PUDDUKKOTTAI,"TAMIL NADU"
"STATE BANK OF HYDERABAD",SBHY0022058,NA,CHERUKUPALLI,"H NO 7 114 MAIN ROAD CHERUKUPALLI GUNTUR DIST ANDHRA PRADESH 522309",9866274894,CHERUKUPALLI,GUNTUR,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022057,NA,GOLLALAKODERU,"D NO 1 182 2 PEDDA VEEDHI GOLLALAKODERU WEST GODAVARI DIST ANDHRA PRADESH 534202",9849211822,PALAKODERU,"WEST GODAVARI","ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022056,NA,"VIDYANAGAR DAVANGERE","1659 42 3 MAIN VIDYANAGAR TARALABALU BADAVANE DAVANGERE 577005 DAVANGERE DIST KARNATAKA STATE",262912,DAVANGERE,DAVANGERE,KARNATAKA
"STATE BANK OF HYDERABAD",SBHY0022055,NA,PENDURTHI,"H NO 6 10 MAIN ROAD BESIDE CHURCH NEAR FOOTOVER BRIDGE PENDURTHI 531173",8985990613,PENDURTI,VISHAKHAPATNAM,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022054,NA,KESHAMPET,"H NO 8 52 ALWAL ROAD KESHAMPET MAHBUBNAGAR DIST TELANGANA 509408",9849796816,KESHAMPET,MAHBUBNAGAR,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022053,NA,"NANDED CITY PUNE","SR NO 7 DESTINATION CENTRE G 108 SINGHAD ROAD NANDED CITY PUNE MAHARASHTRA 411041",9327380101,PUNE,PUNE,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022052,NA,"PARIMALA COLONY HANAMKONDA","H NO 31 03 60 2 PARIMALA COLONY WADDEPALLY HANAMKONDA WARANGAL DISTRICT TELANGANA 506370",9949229493,WARANGAL,WARANGAL,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022051,505004013,BHAGATNAGAR,"H NO 8 3 138 1 BHAGATNAGAR MAIN ROAD VILLAGE KARIMNAGAR MANDAL KARIMNAGAR DISTRICT KARIMNAGAR STATE TELANGANA 505001",9494921566,KARIMNAGAR,KARIMNAGAR,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022050,NA,GABBUR,"PLOT NO 18 1 2 BLOCK NO 9 10 ADITYA NAGAR MAIN ROAD GABBUR 584113 TQ DEODURGA DIST RAICHUR KARNATAKA",223736,GABBUR,RAICHUR,KARNATAKA
"STATE BANK OF HYDERABAD",SBHY0022049,NA,KETHEPALLY,"H NO 3 65 1 KETHEPALLY SRIRANGAPUR PANGAL MANDAL MAHBUBNAGAR DIST TELANGANA STATE 509120",9441695732,SRIRANGAPUR,MAHBUBNAGAR,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022048,585004108,"CHIDRI ROAD BIDAR","CMC BDR NO 118 3 114 A ATIWAL PATIL COMPLEX SANGAMMA NILYA CHIDRI ROAD BIDAR",8095667722,BIDAR,BIDAR,KARNATAKA
"STATE BANK OF HYDERABAD",SBHY0022047,NA,"HOUSING BOARD COLONY BHIMAVARAM","D NO 10 1 94 SREE NILAYAM OPP ST MARYS HOSPITAL HOUSING BOARD COLONY BHIMAVARAM WEST GODAVARI 534201",9908433599,BHIMAVARAM,"WEST GODAVARI","ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022046,NA,TELKAPALLY,"H NO 10 94 NAGARKURNOOL MAIN ROAD NEAR MRO OFFICE TELKAPALLY MAHBUBNAGAR TELANGANA 509385",9849660848,TELKAPALLY,MAHBUBNAGAR,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022045,533004647,KATRENIKONA,"D NO 4 28 MAVULLAMMA TEMPLE KATRENIKONA EAST GODAVARI DIST AP",9052274275,KATRENIKONA,"EAST GODAVARI","ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022044,NA,DUVVA,"D NO 6 35 INDIRA CENTRE MAIN ROAD DUVVA WEST GODAVARI DIST ANDHRA PRADESH 534156",8500487441,DUVVA,"WEST GODAVARI","ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022043,NA,"TORVI ROAD BRANCH VIJAYAPURA","STATE BANK OF HYDERABAD ANUSHREE TOWER PLOT NO 50 ITAGI LAYOUT WARD NO 35 TORVI ROAD VIJAYAPURA PIN 586102 KARNATAKA",0,VIJAYAPURA,"BANGALORE RURAL",KARNATAKA
"STATE BANK OF HYDERABAD",SBHY0022041,NA,"SHIVALAYAM CENTRE PRODDATUR","H NO 14 19 ALIBEIG STREET MYDUKUR ROAD PRODDATUR POST KADAPA DIDT AP 516360",9441544919,PRODDATUR,CUDDAPAH,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022040,NA,KARUNAGIRI,"H NO 2 31 C KARUNAGIRI SHOPPING COMPLEX BYPASS ROAD KARUNAGIRI POLEPALLY GRAM PANCHAYAT KHAMMAM RURAL MANDAL KHAMMAM TELANGANA",9000384988,KHAMMAM,KHAMMAM,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022039,NA,KUPPAM,"S NO 146 1 14TH WARD PALACE RAILWAY STATION ROAD KUPPAM CHITTOOR DIST 517425 AP",7729805666,KUPPAM,CHITTOOR,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022038,NA,GUPANPALLY,"H NO 1 121 C ARMOOR ROAD MUBARAKNAGAR NIZAMABAD DIST TELANGANA 503002",9440004331,NIZAMABAD,NIZAMABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022037,560004050,VIDYARANYAPURA,"808 VIDYARANYA SRI BEL LAYOUT MAIN ROAD VIDYARANYA BENGALURU 560097",9591782722,BANGALORE,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF HYDERABAD",SBHY0022036,NA,"J P NAGAR SEVENTH PHASE","NO 647 GROUND FLOOR RBI LAYOUT KOTHANUR JP NAGAR 7TH PHASE BENGALURU DISTRICT KARNATAKA 560078",9379660933,KOTHANUR,"BANGALORE URBAN",KARNATAKA
"STATE BANK OF HYDERABAD",SBHY0022035,400004045,MURBAD,"MURBAD THANE MAHARASHTRA",9833688812,MURBAD,THANE,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022034,NA,"NILJE DOMBIVALI EAST","SHOP NO 5 6 7 8 001 002 NILJE STATION ROAD LODHA HEAVEN NILJE DOMBIVALI EAST THANE DISTRICT MAHARASHTRA 421204",7666755956,DOMBIVLI,THANE,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022033,NA,"CO OPERATIVE COLONY","DOOR NO 20 980 OLD MAIN ROAD COOPERATIVE COLONY OPP DR LEELAVATHI HOSPITAL KADAPA DIST ANDHRA PRADESH 516001",8008552512,CUDDAPAH,CUDDAPAH,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022032,NA,BANGARUPALEM,"PLOT NO 59 SY NO 6 1 NPC NAIDU COLONY MBT ROAD BANGARUPALEM POST CHITTOOR DIST ANDHRA PRADESH 517416",7893724537,BANGARUPALEM,CHITTOOR,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022031,NA,BAHADARPURA,"NEAR GRAM PANCHAYAT OFFICE BAHADARPURA TQ KANDHAR DIST NANDED MAHARASHTRA 431814",9422810511,KANDHAR,NANDED,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022030,NA,VOPPANGI,"DOOR NO 1 288 140 MAIN ROAD VOPPANGI VIL SRIKAKULAM DIST AP 532401",7674004666,SRIKAKULAM,KRISHNA,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022029,502004555,KOTHAPALLY,"H NO 4 51 KOTHAPALLY FSCS KOTHAPALLY VILLAGE PAPANNAPET MANDAL MEDAK DISTRICT TELANGANA STATE PIN CODE 502331",9000943877,PAPANNAPET,MEDAK,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022028,505004545,ELAKATURTY,"H NO 5 89 4E MULKANOOR ROAD ELKATURTHY VILLAGE AND MANDAL KARIMNAGAR DISTRICT TELANGANA 505476",9701579642,MULKANOOR,KARIMNAGAR,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022027,759004501,KANKADAPAL,"RAJIV GANDHI SEVA KENDRA PANCHAYAT OFFICE KANKADAPAL GRAM PANCHAYAT VILL PO KANKADAPAL DIST DHENKANAL STATE ODISHA PIN 759013",9437184227,DHENKANAL,DHENKANAL,ODISHA
"STATE BANK OF HYDERABAD",SBHY0022026,508004664,NIDAMANOOR,"6 213 1 MIRYALGUDA ROAD NIDAMANOOR NALGONDA DIST TELANGANA 508278",272440,NIDAMANURA,NALGONDA,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022025,508004526,CHINTAPALLY,"CHINTAPALLY X ROAD NEAR SAIBABA TEMPLE CHINTAPALLY NALGONDA DIST TELANGANA 508245",233025,CHINTAPALLI,NALGONDA,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022024,NA,MOTHEY,"HNO 3 22 MOTHEY MOTHEY MANDAL NALGONDA DIST TELANGANA 508212",9491893487,MOTHE,NALGONDA,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022023,NA,NEELANKARAI,"D NO 2 181 PLOT NO 34 PANDIAN SALAI NEELANKARAI KANCHEEPURAM CHENNAI 600115 TAMIL NADU",7358033485,KANCHIPURAM,KANCHEEPURAM,"TAMIL NADU"
"STATE BANK OF HYDERABAD",SBHY0022022,NA,PALLADAM,"NEW EXTENSION STREET TRICHY ROAD WEST PALLADAM TIRUPUR DISTRICT TAMILNADU 641664",9500990895,TIRUPUR,COIMBATORE,"TAMIL NADU"
"STATE BANK OF HYDERABAD",SBHY0022021,NA,PUDUPAKKAM,"D NO 19 UPSTAIRS BHARANI GARDENS PRADHANA SALAL OPP PAMCHAYAT OFFICE PUDUPAKKAM DIST KANCHEEPURAM TAMIL NADU 603103",7358033484,KANCHIPURAM,KANCHEEPURAM,"TAMIL NADU"
"STATE BANK OF HYDERABAD",SBHY0022020,NA,CHRISTIANPALLY,"HNO 2 99 2 VENKATARAMA COLONY CHRISTIANPALLY MAHABUBNAGAR DIST TELANGANA 509001",9866696880,MAHBUBNAGAR,MAHBUBNAGAR,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022019,NA,"ASHOKNAGAR BELLAMPALLI","H NO 20 4 42 2 ASHOK NAGAR BELLAMPALLI DISTRICT ADILABAD TELANGANA 504251",9989216007,BELLAMPALLI,ADILABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022018,NA,VENKATAGIRI,"DR NO 8 2 293 82 A 126 PLOT NO 126 ROAD NO 11 JUBILEE HILLS HYDERABAD TELANGANA 500045",9494388883,HYDERABAD,HYDERABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022017,NA,"JAIL ROAD NASHIK","GROUND FLOOR PLOT NO 17 18 N 42 OPP MAJULA KARYALAYA JAIL ROAD NASHIK ROAD NASHIK DIST MAHARASHTRA 422101",9561678610,NASHIK,NASIK,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022016,NA,BEERAMGUDA,"4 FLAT NO G5 AND G6 MANIKANTA RESIDENCY RAGHAVENDRA COLONY PHASE II BEERAMGUDA PATENCHERU MANDAL MEDAK DIST TELANGANA 502032",7731038885,PATENCHERU,MEDAK,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022015,NA,MADHURAWADA,"H NO 1 35 CHANAKYAPURI OPP DR YSR ACA VDCA STADIUM MADHURAWADA VISAKHAPATNAM 530041",9652611822,MADHURAVADA,VISHAKHAPATNAM,"ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022009,NA,WADDERHATTI,"PANCHAYAT PLOT NO 4 AND 4 I NEAR AMBHA BHAVANI TEMPLE KOPPAL ROAD WADDERHATTI TQ GANGAVATHI DIST KOPPAL KARNATAKA 583235",9449033983,GANGAVATHI,KOPPAL,KARNATAKA
"STATE BANK OF HYDERABAD",SBHY0022007,500004201,"SRI VENKATESWARA COLONY","H NO 11 5 561 OPP MANDAL REVENUE OFFICE MAIN ROAD SRI VENKATESWARA COLONY SAROOR NAGAR HYDERABAD PIN 500035 TELANGANA STATE",9948989067,HYDERABAD,HYDERABAD,TELANGANA
"STATE BANK OF HYDERABAD",SBHY0022006,533004525,"J THIMMAPURAM","D NO 3 132 J THIMMAPURAM POST PEDDAPURAM",9010466670,THIMMAPURAM,"EAST GODAVARI","ANDHRA PRADESH"
"STATE BANK OF HYDERABAD",SBHY0022003,NA,"BARSHI ROAD LATUR","NEW COLLECTORATE OFFICE PREMISES OPP HOTEL VITS BARSHI ROAD LATUR LATUR DIST MAHARASHTRA 413512",9423345832,LATUR,LATUR,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022002,NA,AMBELOHAL,"PLOT NO 444 CITY SURVEY NO 595 NEAR JAIN MANDIR AMBELOHAL 431133 TQ GANGAPUR DIST AURANGABAD",9423744846,GANGAPUR,AURANGABAD,MAHARASHTRA
"STATE BANK OF HYDERABAD",SBHY0022001,NA,SHIVNA,"GUT NO 570 AJANTHA BULDHANA ROAD NEAR BUS STAND SHIVNA TQ SILLOD DIST AURANGABAD 431132",9421326707,SHIVNA,AURANGABAD,MAHARASHTRA
